-0.905	0.111379908	0.103026095	0.095287976	0.097178746	1.258355672	-150.2859457	-64.55659809	-33.48421632	-17.64708596	-31.36002907	122.8640543	3.197	-3.99625E-08	0.000229241	-182.154433
-0.9	0.107823809	0.10484145	0.095895979	0.097936133	1.258355672	-150.2699212	-64.55659809	-33.48421632	-16.24848439	-31.36800872	122.8800788	3.197	1.99813E-08	0	-182.1354292
-0.895	0.106401369	0.104236332	0.095743978	0.097936133	1.257444639	-150.3420315	-64.64044219	-33.48421632	-14.93214719	-31.41588663	122.8079685	3.197	-3.99625E-08	0	-182.0216199
-0.89	0.110668688	0.103933773	0.095287976	0.097936133	1.256837607	-150.3981173	-64.59852014	-33.40195193	-13.49240807	-31.40790698	122.7518827	3.197	-1.08319E-23	0.00011346	-182.0595158
-0.885	0.107112589	0.103328655	0.095743978	0.097330224	1.257444639	-150.3420315	-64.55659809	-33.2785393	-11.97040456	-31.36002907	122.8079685	3.197	5.99438E-08	9.26448E-05	-182.0784789
-0.88	0.111379908	0.105144009	0.09604798	0.097936133	1.25774864	-150.3340193	-64.51467604	-33.19627491	-10.5717987	-31.37598837	122.8159807	3.197	5.99438E-08	0	-182.1164357
-0.875	0.111379908	0.103631214	0.095591977	0.09808761	1.257444639	-150.3820928	-64.55659809	-33.15513737	-9.173194982	-31.42386628	122.7679072	3.197	3.99625E-08	0.00011718	-182.0026871
-0.87	0.113513567	0.104538891	0.095439977	0.098239087	1.257140637	-150.3901051	-64.55659809	-33.11399982	-7.73345586	-31.38396802	122.7598949	3.197	-7.9925E-08	0.000188985	-182.0974522
-0.865	0.106401369	0.103328655	0.095439977	0.097330224	1.255319542	-150.3500438	-64.51467604	-32.99059789	-6.252581333	-31.35204942	122.7999562	3.197	-1.19888E-07	0.000215744	-182.0405628
-0.86	0.107112589	0.103631214	0.096199981	0.097330224	1.257140637	-150.3660683	-64.51467604	-32.94946035	-4.812842211	-31.36800872	122.7839317	3.197	-5.99438E-08	0	-182.1164357
-0.855	0.111379908	0.102118418	0.095895979	0.097178746	1.25774864	-150.4141419	-64.55659809	-32.94946035	-3.373103088	-31.40790698	122.7358581	3.197	-1.19888E-07	0.000182048	-182.0974522
-0.85	0.112091128	0.103328655	0.095591977	0.097330224	1.257444639	-150.4221541	-64.55659809	-32.90832281	-1.892228561	-31.40790698	122.7278459	3.197	-9.99063E-08	0.000231105	-182.1924709
-0.845	0.108535029	0.103328655	0.094375971	0.096572837	1.256533605	-150.3500438	-64.51467604	-32.78492088	-0.370218632	-31.35204942	122.7999562	3.197	-2.39775E-07	0.000172364	-182.1164357
-0.84	0.107823809	0.103631214	0.095743978	0.097784656	1.258659674	-150.326007	-64.55659809	-32.74378333	0.999388	-31.36002907	122.823993	3.197	5.99438E-08	9.71653E-05	-182.1164357
-0.835	0.10569015	0.1015133	0.094679973	0.097178746	1.256837607	-150.3660683	-64.55659809	-32.78492088	2.190966	-31.41588663	122.7839317	3.197	-9.99063E-08	0	-182.0974522
-0.83	0.107823809	0.103328655	0.094831974	0.097784656	1.258051671	-150.3820928	-64.59852014	-32.70264579	3.497858	-31.38396802	122.7679072	3.197	-5.99438E-08	0	-182.2305496
-0.825	0.108535029	0.104236332	0.094375971	0.097178746	1.256230575	-150.3420315	-64.59852014	-32.57924386	4.80475	-31.33609012	122.8079685	3.197	-5.99438E-08	0.000101485	-182.1164357
-0.82	0.108535029	0.10484145	0.095743978	0.097784656	1.258962704	-150.3901051	-64.55659809	-32.53810632	6.15008	-31.35204942	122.7598949	3.197	1.99813E-08	0	-182.0595158
-0.815	0.107112589	0.104236332	0.095743978	0.097633178	1.257444639	-150.4301664	-64.59852014	-32.49696877	7.49541	-31.39194767	122.7198336	3.197	-9.99063E-08	0	-182.0216199
-0.81	0.109246249	0.102420977	0.095895979	0.09808761	1.255622572	-150.4221541	-64.59852014	-32.45583123	8.148856	-31.39992733	122.7278459	3.197	-9.99063E-08	0	-182.0595158
-0.805	0.111379908	0.102420977	0.09604798	0.097027269	1.256837607	-150.3420315	-64.59852014	-32.37356684	9.6095	-31.36002907	122.8079685	3.197	-5.99438E-08	0.000302278	-182.1734469
-0.8	0.111379908	0.103026095	0.096503982	0.096875792	1.257444639	-150.326007	-64.55659809	-32.3324293	11.03171	-31.34406977	122.823993	3.197	-3.99625E-08	0.000268257	-182.1734469
-0.795	0.110668688	0.101815859	0.09604798	0.097330224	1.257140637	-150.3820928	-64.59852014	-32.3324293	12.41547	-31.40790698	122.7679072	3.197	-3.99625E-08	0.00011346	-182.1354292
-0.79	0.112091128	0.104538891	0.096655983	0.098844997	1.258355672	-150.4221541	-64.59852014	-32.29129175	13.83768	-31.41588663	122.7278459	3.197	5.99438E-08	0.000231105	-182.2115052
-0.785	0.109957468	0.102420977	0.095439977	0.097481701	1.256533605	-150.3660683	-64.55659809	-32.20901667	15.29832	-31.38396802	122.7839317	3.197	-7.9925E-08	0	-182.0405628
-0.78	0.111379908	0.102723536	0.096199981	0.097178746	1.257140637	-150.3660683	-64.55659809	-32.12675228	16.79741	-31.36800872	122.7839317	3.197	-7.9925E-08	0.00011718	-182.1734469
-0.775	0.109957468	0.102118418	0.095591977	0.096269883	1.256533605	-150.4061296	-64.64044219	-32.04447719	18.18117	-31.40790698	122.7438704	3.197	-1.39869E-07	0.000109614	-182.154433
-0.77	0.109957468	0.103328655	0.095743978	0.096875792	1.255926573	-150.3981173	-64.64044219	-32.04447719	19.64182	-31.39992733	122.7518827	3.197	-7.9925E-08	0.000177272	-182.1924709
-0.765	0.114224787	0.102420977	0.095287976	0.097027269	1.256533605	-150.3500438	-64.55659809	-31.92107526	21.17934	-31.35204942	122.7999562	3.197	-1.99813E-08	0.000365547	-182.1164357
-0.76	0.110668688	0.101815859	0.094983974	0.096724315	1.256837607	-150.358056	-64.55659809	-31.87993772	22.60154	-31.32013081	122.791944	3.197	-3.99625E-08	0.00011346	-182.1734469
-0.755	0.109957468	0.102420977	0.094831974	0.096875792	1.25774864	-150.3820928	-64.59852014	-31.83880018	23.98531	-31.39992733	122.7679072	3.197	-5.99438E-08	0.000177272	-182.2115052
-0.75	0.107823809	0.102420977	0.095591977	0.097481701	1.257444639	-150.3901051	-64.59852014	-31.75653579	25.44596	-31.39194767	122.7598949	3.197	-5.99438E-08	0	-182.1734469
-0.745	0.107823809	0.1015133	0.094983974	0.096572837	1.255622572	-150.3660683	-64.47275399	-31.6742607	26.98348	-31.34406977	122.7839317	3.197	-7.9925E-08	0.000219685	-182.1734469
-0.74	0.109246249	0.102723536	0.095591977	0.097330224	1.256837607	-150.3740806	-64.47275399	-31.63312316	28.44412	-31.35204942	122.7759194	3.197	-1.99813E-08	0	-182.2305496
-0.735	0.109957468	0.103026095	0.096807984	0.097936133	1.258659674	-150.3981173	-64.55659809	-31.55085877	29.90476	-31.41588663	122.7518827	3.197	-5.99438E-08	0	-182.154433
-0.73	0.111379908	0.103933773	0.096655983	0.09808761	1.258051671	-150.358056	-64.59852014	-31.50972123	31.36541	-31.40790698	122.791944	3.197	1.99813E-08	0	-182.1354292
-0.725	0.107823809	0.103026095	0.095743978	0.096875792	1.255926573	-150.326007	-64.51467604	-31.42744614	32.74918	-31.37598837	122.823993	3.197	-1.99813E-08	0	-182.0784789
-0.72	0.109957468	0.104538891	0.09604798	0.097633178	1.257140637	-150.326007	-64.47275399	-31.34518175	34.09451	-31.38396802	122.823993	3.197	3.99625E-08	0.000177272	-182.1354292
-0.715	0.109246249	0.103026095	0.095743978	0.097330224	1.255622572	-150.3179947	-64.55659809	-31.34518175	35.36296	-31.42386628	122.8320053	3.197	1.99813E-08	0	-182.0405628
-0.71	0.109246249	0.104236332	0.095287976	0.097633178	1.259266706	-150.3660683	-64.59852014	-31.30404421	36.66985	-31.40790698	122.7839317	3.197	5.99438E-08	0.000174835	-182.1354292
-0.705	0.111379908	0.101815859	0.095135975	0.096572837	1.25774864	-150.3019702	-64.55659809	-31.26290667	38.01518	-31.36002907	122.8480298	3.197	-5.99438E-08	0.000268257	-182.0595158
-0.7	0.109957468	0.103026095	0.095591977	0.096875792	1.258051671	-150.3099825	-64.55659809	-31.22176912	39.32207	-31.33609012	122.8400175	3.197	-1.99813E-08	0.000225467	-182.2115052
-0.695	0.108535029	0.101815859	0.095439977	0.096875792	1.255319542	-150.3660683	-64.59852014	-31.18063158	40.59053	-31.38396802	122.7839317	3.197	-5.99438E-08	0	-182.1354292
-0.69	0.109957468	0.103933773	0.095743978	0.097330224	1.255926573	-150.3340193	-64.59852014	-31.09836719	42.51243	-31.34406977	122.8159807	3.197	-1.99813E-08	0	-182.2115052
-0.685	0.109957468	0.103328655	0.095591977	0.097330224	1.256230575	-150.293958	-64.55659809	-31.01609211	43.81932	-31.32013081	122.856042	3.197	-1.08319E-23	0.000109614	-182.0784789
-0.68	0.107823809	0.103328655	0.096503982	0.097633178	1.258051671	-150.3179947	-64.59852014	-30.97495456	45.04934	-31.36002907	122.8320053	3.197	-3.99625E-08	0	-182.1164357
-0.675	0.106401369	0.102723536	0.096351981	0.097330224	1.257140637	-150.3660683	-64.59852014	-30.97495456	46.16404	-31.42386628	122.7839317	3.197	-9.99063E-08	0	-182.1164357
-0.67	0.111379908	0.103933773	0.096199981	0.097633178	1.257444639	-150.3500438	-64.51467604	-30.93382772	47.27874	-31.39194767	122.7999562	3.197	-7.9925E-08	0.000229241	-182.154433
-0.665	0.111379908	0.101815859	0.095439977	0.097027269	1.255926573	-150.2538967	-64.47275399	-30.81041509	48.39344	-31.35204942	122.8961033	3.197	-9.99063E-08	0.000268257	-182.0784789
-0.66	0.107112589	0.103933773	0.095895979	0.097178746	1.25774864	-150.3340193	-64.55659809	-30.76927754	49.46971	-31.35204942	122.8159807	3.197	1.99813E-08	0	-182.2115052
-0.655	0.109246249	0.102723536	0.095135975	0.096572837	1.256837607	-150.4061296	-64.64044219	-30.7281507	50.50753	-31.37598837	122.7438704	3.197	-5.99438E-08	0	-182.0784789
-0.65	0.109957468	0.103631214	0.095135975	0.097481701	1.257444639	-150.3901051	-64.59852014	-30.68701316	51.62223	-31.36002907	122.7598949	3.197	1.99813E-08	0	-182.154433
-0.645	0.108535029	0.1015133	0.095287976	0.097330224	1.256837607	-150.326007	-64.55659809	-30.56360053	52.77537	-31.32811047	122.823993	3.197	-3.99625E-08	0.000101485	-182.0974522
-0.64	0.107823809	0.102420977	0.095895979	0.097936133	1.257444639	-150.3179947	-64.55659809	-30.52247368	53.89008	-31.35204942	122.8320053	3.197	-1.08319E-23	0	-182.2305496
-0.635	0.107823809	0.102420977	0.094983974	0.096572837	1.25501554	-150.358056	-64.68235334	-30.48133614	55.00478	-31.40790698	122.791944	3.197	-9.99063E-08	0	-182.1734469
-0.63	0.111379908	0.104538891	0.096199981	0.097027269	1.258355672	-150.358056	-64.64044219	-30.35792351	56.19636	-31.41588663	122.791944	3.197	-1.99813E-08	0.000268257	-182.1734469
-0.625	0.107112589	0.103026095	0.095895979	0.097027269	1.258355672	-150.3420315	-64.55659809	-30.31679667	57.38793	-31.35204942	122.8079685	3.197	-7.9925E-08	0.000167312	-182.0405628
-0.62	0.108535029	0.103328655	0.095743978	0.097633178	1.258051671	-150.3420315	-64.59852014	-30.23452158	58.50264	-31.38396802	122.8079685	3.197	-3.99625E-08	0	-182.1354292
-0.615	0.108535029	0.103933773	0.095287976	0.097633178	1.258051671	-150.3820928	-64.72427539	-30.19338404	59.5789	-31.42386628	122.7679072	3.197	-7.9925E-08	0	-182.1164357
-0.61	0.110668688	0.104236332	0.095743978	0.09808761	1.258355672	-150.3660683	-64.64044219	-30.15224649	60.65516	-31.39992733	122.7839317	3.197	-1.99813E-08	0	-182.0784789
-0.605	0.107112589	0.101210741	0.09604798	0.097481701	1.255622572	-150.293958	-64.51467604	-30.06998211	61.76987	-31.36800872	122.856042	3.197	-3.99625E-08	9.26448E-05	-182.0595158
-0.6	0.109957468	0.1015133	0.096199981	0.097178746	1.25471251	-150.3179947	-64.55659809	-30.02884456	62.84613	-31.36800872	122.8320053	3.197	-5.99438E-08	0.000177272	-182.2496042
-0.595	0.107823809	0.102118418	0.096351981	0.097481701	1.255622572	-150.3901051	-64.64044219	-29.98770702	63.88396	-31.43184593	122.7598949	3.197	-1.08319E-23	0	-182.2305496
-0.59	0.107823809	0.102420977	0.095591977	0.097178746	1.257140637	-150.358056	-64.64044219	-29.86430509	64.96022	-31.40790698	122.791944	3.197	-7.9925E-08	0	-182.1924709
-0.585	0.107823809	0.100303063	0.094679973	0.096724315	1.256230575	-150.2859457	-64.55659809	-29.69976561	66.07492	-31.38396802	122.8640543	3.197	-3.99625E-08	9.71653E-05	-182.1734469
-0.58	0.112091128	0.101815859	0.095135975	0.097027269	1.255926573	-150.2619089	-64.59852014	-29.61749053	67.18962	-31.39194767	122.8880911	3.197	-5.99438E-08	0.000120786	-182.306829
-0.575	0.109957468	0.102420977	0.095287976	0.097027269	1.25501554	-150.3099825	-64.68235334	-29.57635298	68.30433	-31.44780523	122.8400175	3.197	-1.39869E-07	0.000225467	-182.2115052
-0.57	0.107823809	0.102723536	0.095743978	0.09808761	1.256533605	-150.3019702	-64.64044219	-29.53521544	69.4959	-31.42386628	122.8480298	3.197	-5.99438E-08	0	-182.1734469
-0.565	0.107823809	0.1015133	0.094983974	0.097027269	1.255926573	-150.2298599	-64.59852014	-29.41181351	70.72592	-31.37598837	122.9201401	3.197	-3.99625E-08	0	-182.154433
-0.56	0.114224787	0.102420977	0.095439977	0.097481701	1.259266706	-150.2298599	-64.51467604	-29.28841158	71.9175	-31.36002907	122.9201401	3.197	-1.99813E-08	0.000236609	-182.2305496
-0.555	0.109957468	0.103328655	0.095439977	0.097633178	1.25774864	-150.2859457	-64.59852014	-29.32953842	73.07064	-31.39194767	122.8640543	3.197	-1.99813E-08	0.000177272	-182.1734469
-0.55	0.110668688	0.102420977	0.095743978	0.098542042	1.257140637	-150.2538967	-64.55659809	-29.28841158	74.30065	-31.38396802	122.8961033	3.197	-9.99063E-08	0.00011346	-182.1164357
-0.545	0.108535029	0.103933773	0.09604798	0.098390565	1.258051671	-150.2138354	-64.51467604	-29.16499895	75.56911	-31.34406977	122.9361646	3.197	1.99813E-08	0.000101485	-182.1734469
-0.54	0.112802348	0.103328655	0.095591977	0.097936133	1.258051671	-150.2298599	-64.51467604	-29.08273456	76.83756	-31.34406977	122.9201401	3.197	-1.08319E-23	0.000186701	-182.0784789
-0.535	0.107823809	0.102723536	0.095439977	0.097178746	1.255622572	-150.3019702	-64.55659809	-29.04159702	78.10602	-31.39194767	122.8480298	3.197	-3.99625E-08	0	-182.1164357
-0.53	0.106401369	0.103933773	0.096199981	0.096875792	1.255622572	-150.293958	-64.55659809	-29.00045947	79.45135	-31.37598837	122.856042	3.197	-7.9925E-08	0	-182.154433
-0.525	0.107823809	0.104236332	0.09604798	0.097481701	1.256230575	-150.2538967	-64.51467604	-28.87705754	80.83511	-31.36002907	122.8961033	3.197	-1.08319E-23	0	-182.0784789
-0.52	0.106401369	0.104236332	0.094983974	0.098542042	1.257444639	-150.2458844	-64.55659809	-28.83592	82.14201	-31.37598837	122.9041156	3.197	-1.08319E-23	0	-182.0595158
-0.515	0.108535029	0.103026095	0.095135975	0.098390565	1.258051671	-150.326007	-64.59852014	-28.79478246	83.41046	-31.43184593	122.823993	3.197	-1.08319E-23	0	-182.0595158
-0.51	0.110668688	0.103026095	0.09604798	0.097330224	1.258962704	-150.3099825	-64.59852014	-28.67138053	84.71735	-31.39194767	122.8400175	3.197	-3.99625E-08	0.000300855	-182.1354292
-0.505	0.109246249	0.102420977	0.095895979	0.096572837	1.25774864	-150.2619089	-64.51467604	-28.54796789	86.02424	-31.33609012	122.8880911	3.197	1.99813E-08	0.000223556	-182.1354292
-0.5	0.109957468	0.103328655	0.09604798	0.097330224	1.256533605	-150.2458844	-64.55659809	-28.42456596	87.33114	-31.32811047	122.9041156	3.197	1.99813E-08	0.000225467	-182.1734469
-0.495	0.111379908	0.103328655	0.09604798	0.097178746	1.256230575	-150.2779335	-64.64044219	-28.30115333	88.67647	-31.39992733	122.8720665	3.197	-9.99063E-08	0	-182.1164357
-0.49	0.108535029	0.10484145	0.096807984	0.097481701	1.255926573	-150.2699212	-64.59852014	-28.1777514	89.98336	-31.40790698	122.8800788	3.197	-5.99438E-08	0	-182.1164357
-0.485	0.107112589	0.103933773	0.095743978	0.097027269	1.255622572	-150.2298599	-64.55659809	-28.01321193	91.40556	-31.36002907	122.9201401	3.197	-5.99438E-08	0	-182.0216199
-0.48	0.108535029	0.10484145	0.095743978	0.097027269	1.257444639	-150.2619089	-64.55659809	-27.8897993	92.78933	-31.33609012	122.8880911	3.197	-1.08319E-23	0	-182.0784789
-0.475	0.111379908	0.103026095	0.095591977	0.097027269	1.255622572	-150.3340193	-64.64044219	-27.80753491	94.21154	-31.37598837	122.8159807	3.197	-7.9925E-08	0.000268257	-182.0216199
-0.47	0.110668688	0.104538891	0.096503982	0.097784656	1.255622572	-150.3019702	-64.64044219	-27.64299544	95.63374	-31.35204942	122.8480298	3.197	-3.99625E-08	0.000179676	-182.1354292
-0.465	0.109246249	0.103631214	0.096503982	0.097178746	1.254408508	-150.2138354	-64.59852014	-27.47844526	97.13283	-31.2562936	122.9361646	3.197	-5.99438E-08	0	-182.0405628
-0.46	0.110668688	0.103631214	0.096503982	0.097481701	1.255622572	-150.2298599	-64.59852014	-27.39618088	98.59347	-31.33609012	122.9201401	3.197	5.99438E-08	0	-182.0974522
-0.455	0.107823809	0.102723536	0.096807984	0.097481701	1.256230575	-150.293958	-64.59852014	-27.31390579	100.131	-31.39194767	122.856042	3.197	-1.08319E-23	0	-182.0974522
-0.45	0.109957468	0.103328655	0.096959984	0.097633178	1.256230575	-150.2859457	-64.55659809	-27.14936632	101.6685	-31.37598837	122.8640543	3.197	-1.99813E-08	0	-182.154433
-0.445	0.109246249	0.102723536	0.096351981	0.096724315	1.255319542	-150.2218476	-64.47275399	-27.02596439	103.2829	-31.33609012	122.9281524	3.197	-1.99813E-08	0	-182.1164357
-0.44	0.108535029	0.103933773	0.095743978	0.096724315	1.256837607	-150.2058231	-64.51467604	-26.9436893	104.8973	-31.36002907	122.9441769	3.197	1.99813E-08	0	-182.154433
-0.435	0.107112589	0.103631214	0.095439977	0.097027269	1.255926573	-150.2699212	-64.55659809	-26.90255175	106.4733	-31.39992733	122.8800788	3.197	-1.99813E-08	0	-182.0784789
-0.43	0.112802348	0.103933773	0.095439977	0.09808761	1.258051671	-150.2378722	-64.51467604	-26.77914982	108.1261	-31.37598837	122.9121278	3.197	1.99813E-08	0.000186701	-182.0974522
-0.425	0.109957468	0.102723536	0.095895979	0.097633178	1.256837607	-150.1978109	-64.47275399	-26.65573719	109.8558	-31.31215116	122.9521891	3.197	-1.99813E-08	0.000225467	-182.0784789
-0.42	0.109957468	0.103631214	0.096655983	0.097936133	1.257140637	-150.2218476	-64.51467604	-26.53233526	111.624	-31.33609012	122.9281524	3.197	-1.99813E-08	0	-182.154433
-0.415	0.107823809	0.102118418	0.096199981	0.097633178	1.255926573	-150.2458844	-64.64044219	-26.40893333	113.3152	-31.39194767	122.9041156	3.197	-9.99063E-08	0	-182.0974522
-0.41	0.112091128	0.103933773	0.09604798	0.098239087	1.256230575	-150.2058231	-64.64044219	-26.2855207	115.1218	-31.38396802	122.9441769	3.197	-3.99625E-08	0.000303694	-182.1924709
-0.405	0.111379908	0.103631214	0.095591977	0.097936133	1.256533605	-150.1577496	-64.59852014	-26.12098123	116.9284	-31.34406977	122.9922504	3.197	-1.08319E-23	0.000182048	-182.0784789
-0.4	0.109957468	0.102723536	0.095591977	0.097481701	1.256837607	-150.2058231	-64.64044219	-25.9975793	118.735	-31.36002907	122.9441769	3.197	-7.9925E-08	0	-182.0974522
-0.395	0.112091128	0.102723536	0.095439977	0.097784656	1.257140637	-150.2538967	-64.64044219	-25.87416667	120.5031	-31.39194767	122.8961033	3.197	-9.99063E-08	0.000120786	-182.154433
-0.39	0.112802348	0.103026095	0.095591977	0.097633178	1.25774864	-150.2218476	-64.55659809	-25.75076474	122.3097	-31.37598837	122.9281524	3.197	-7.9925E-08	0.000305103	-182.154433
-0.385	0.109957468	0.102420977	0.095743978	0.097330224	1.256533605	-150.1817863	-64.47275399	-25.58622526	124.0779	-31.34406977	122.9682137	3.197	-1.99813E-08	0.000265039	-182.1354292
-0.38	0.110668688	0.103026095	0.095895979	0.097784656	1.25774864	-150.2378722	-64.51467604	-25.42167509	124.9619	-31.34406977	122.9121278	3.197	-1.99813E-08	0	-182.1734469
-0.375	0.109246249	0.102118418	0.095591977	0.097330224	1.258051671	-150.2298599	-64.51467604	-25.38054825	126.6532	-31.39992733	122.9201401	3.197	-1.19888E-07	0.000263415	-182.1354292
-0.37	0.108535029	0.103933773	0.09604798	0.097784656	1.258659674	-150.2859457	-64.55659809	-25.25713561	128.3445	-31.39992733	122.8640543	3.197	-7.9925E-08	0.000172364	-182.1924709
-0.365	0.107823809	0.103933773	0.095743978	0.097178746	1.256837607	-150.2138354	-64.47275399	-25.09259614	130.1511	-31.34406977	122.9361646	3.197	-1.99813E-08	9.71653E-05	-182.0784789
-0.36	0.107823809	0.103631214	0.096503982	0.097936133	1.256837607	-150.1978109	-64.47275399	-24.92805667	131.9577	-31.35204942	122.9521891	3.197	-3.99625E-08	0.000169857	-182.0784789
-0.355	0.107112589	0.1015133	0.095287976	0.097330224	1.256230575	-150.2779335	-64.51467604	-24.84578158	133.7258	-31.39194767	122.8720665	3.197	-7.9925E-08	9.26448E-05	-182.0974522
-0.35	0.107823809	0.103026095	0.095591977	0.097633178	1.256533605	-150.2859457	-64.47275399	-24.72237965	135.5708	-31.39194767	122.8640543	3.197	1.99813E-08	0.000169857	-182.2305496
-0.345	0.107823809	0.101815859	0.095287976	0.097481701	1.256837607	-150.1817863	-64.3889208	-24.51670263	137.4927	-31.33609012	122.9682137	3.197	-5.99438E-08	9.71653E-05	-182.1354292
-0.34	0.107823809	0.103026095	0.095743978	0.097936133	1.258355672	-150.1577496	-64.43084285	-24.35216316	139.4531	-31.32811047	122.9922504	3.197	-3.99625E-08	0	-182.2115052
-0.335	0.107112589	0.101210741	0.095743978	0.097633178	1.257140637	-150.2538967	-64.51467604	-24.26988807	141.4518	-31.36800872	122.8961033	3.197	-3.99625E-08	0	-182.1354292
-0.33	0.107823809	0.103328655	0.096503982	0.097784656	1.256230575	-150.293958	-64.51467604	-24.18761298	143.4891	-31.36002907	122.856042	3.197	1.99813E-08	0	-182.2496042
-0.325	0.109957468	0.103933773	0.095895979	0.09808761	1.256230575	-150.1978109	-64.47275399	-23.98193596	145.5647	-31.31215116	122.9521891	3.197	-1.08319E-23	0.000177272	-182.1164357
-0.32	0.109957468	0.103328655	0.09604798	0.097784656	1.256837607	-150.1897986	-64.51467604	-23.85853404	147.6404	-31.32013081	122.9602014	3.197	5.99438E-08	0	-182.0784789
-0.315	0.109957468	0.102723536	0.095743978	0.097481701	1.257140637	-150.2619089	-64.59852014	-23.69399456	149.7544	-31.37598837	122.8880911	3.197	-5.99438E-08	0	-182.1164357
-0.31	0.111379908	0.103631214	0.095743978	0.097784656	1.25774864	-150.2218476	-64.59852014	-23.52945509	151.9454	-31.36800872	122.9281524	3.197	-1.99813E-08	0.00011718	-182.154433
-0.305	0.108535029	0.104538891	0.095743978	0.09808761	1.257444639	-150.1577496	-64.55659809	-23.36490491	154.2133	-31.31215116	122.9922504	3.197	1.99813E-08	0.000101485	-182.0974522
-0.3	0.107823809	0.10484145	0.095895979	0.098239087	1.257444639	-150.1497373	-64.51467604	-23.20036544	156.4042	-31.32013081	123.0002627	3.197	5.99438E-08	0	-182.0405628
-0.295	0.107112589	0.101210741	0.094679973	0.097027269	1.256533605	-150.2138354	-64.55659809	-23.07696351	158.6721	-31.39194767	122.9361646	3.197	-9.99063E-08	9.26448E-05	-182.0216199
