-1	3.329398221	0.112458711	0.117886908	0.099865732	-138.098309	-101.8050875	-36.29869557	-38.30845172	-35.8065056	-57.4369242	1.09344E-07	-181.548033	0.000311702	-181.548033	0	-182.3344335
-0.995	3.328471344	0.111243527	0.117116048	0.099865732	-138.098309	-101.7810787	-36.25767796	-38.30845172	-35.8065056	-57.40491254	-5.46719E-08	-181.6231577	0.000323485	-181.6231577	0	-182.3344335
-0.99	3.330325099	0.110635935	0.118195252	0.100174746	-138.1223178	-101.7890816	-36.25767796	-38.26743411	-35.8065056	-57.53295918	-5.46719E-08	-181.6607807	0.000356504	-181.6607807	0	-182.3149263
-0.985	3.329088933	0.109420751	0.11727022	0.098938691	-138.1703353	-101.8050875	-36.29869557	-38.34946933	-35.8065056	-57.67701166	-3.28031E-07	-181.7361478	0.000286687	-181.7361478	0	-182.3930192
-0.98	3.329088933	0.110939731	0.117116048	0.099402211	-138.1223178	-101.7970845	-36.25767796	-38.30845172	-35.76549866	-57.48494169	-2.18688E-07	-181.6419642	0.000299456	-181.6419642	0	-182.3637144
-0.975	3.328780632	0.111243527	0.117578564	0.100329253	-138.106312	-101.8050875	-36.25767796	-38.26743411	-35.76549866	-57.42892128	-2.73359E-07	-181.6231577	0.000273322	-181.6231577	0	-182.3051766
-0.97	3.329706522	0.112762507	0.11881194	0.100792773	-138.1623324	-101.8290962	-36.25767796	-38.30845172	-35.76549866	-57.66100583	-1.09344E-07	-181.529277	0.000366851	-181.529277	0	-182.2759437
-0.965	3.328780632	0.111547323	0.11727022	0.099247705	-138.1543294	-101.8210933	-36.25767796	-38.34946933	-35.8065056	-57.70902332	-2.73359E-07	-181.6043614	0.000323485	-181.6043614	0	-182.37348
-0.96	3.329088933	0.112458711	0.11727022	0.099402211	-138.1383236	-101.8290962	-36.25767796	-38.30845172	-35.84752321	-57.50895044	-1.09344E-07	-181.548033	0.000323485	-181.548033	0	-182.3637144
-0.955	3.328471344	0.112762507	0.117424392	0.099865732	-138.1383236	-101.7970845	-36.25767796	-38.26743411	-35.8065056	-57.38890671	5.46719E-08	-181.529277	0.000299456	-181.529277	0	-182.3344335
-0.95	3.329398221	0.112154915	0.117886908	0.099865732	-138.1863411	-101.845102	-36.21666035	-38.30845172	-35.8065056	-57.60498542	0	-181.566799	0.000299456	-181.566799	0	-182.3344335
