-0.72	0.110668414	0.108775805	0.100304002	0.100393074	1.256078089	-65.08358144	130.3433	129.4207	137.4543	-24.16968244	208.0664186	1.8552	3.4785E-08	0	-182.2534017
-0.715	0.113513294	0.110591159	0.099847999	0.100847506	1.256078089	-65.08358144	131.727	130.8045	138.7227	-24.16968244	208.0664186	1.8552	4.638E-08	0	-182.3011502
-0.71	0.111379634	0.109683482	0.1	0.100998983	1.255775058	-65.10761821	133.1877	132.1498	139.9528	-24.21058081	208.0423818	1.8552	-1.1595E-08	0	-182.2724934
-0.705	0.114935733	0.109683482	0.1	0.100998983	1.256686092	-65.12364273	134.6099	133.4952	141.2212	-24.25146855	208.0263573	1.8552	-1.25713E-23	0	-182.2629463
-0.7	0.112802074	0.108170686	0.099391997	0.100544551	1.255471057	-65.0915937	136.8777	135.5324	143.0662	-24.29236692	208.0584063	1.8552	1.1595E-08	0	-182.2629463
-0.695	0.113513294	0.109683482	0.1	0.101453415	1.256078089	-65.0915937	138.3384	136.8393	144.3347	-24.29236692	208.0584063	1.8552	4.638E-08	0	-182.2915954
-0.69	0.110668414	0.108170686	0.099391997	0.100090119	1.254560023	-65.12364273	139.8759	138.1846	145.6031	-24.29236692	208.0263573	1.8552	1.1595E-08	0	-182.2343202
-0.685	0.111379634	0.10696045	0.099695998	0.099938642	1.254864025	-65.12364273	141.4134	139.5299	146.9485	-24.29236692	208.0263573	1.8552	-5.7975E-08	0	-182.3202675
-0.68	0.109245975	0.107263009	0.100456002	0.099938642	1.255471057	-65.08358144	142.9894	140.9137	148.2938	-24.25146855	208.0664186	1.8552	-1.1595E-08	0	-182.3298299
-0.675	0.112090854	0.109986041	0.100912005	0.101301937	1.257900155	-65.08358144	144.4884	142.2975	149.6391	-24.25146855	208.0664186	1.8552	8.1165E-08	0	-182.3298299
-0.67	0.111379634	0.108170686	0.100304002	0.100696028	1.25638209	-65.12364273	146.7563	144.2194	151.5995	-24.33326529	208.0263573	1.8552	3.4785E-08	0	-182.2438597
-0.665	0.114224513	0.109380923	0.100912005	0.101301937	1.257293124	-65.10761821	148.2169	145.5263	152.9448	-24.29236692	208.0423818	1.8552	4.638E-08	0.000145672	-182.2820431
-0.66	0.107112315	0.106657891	0.100456002	0.099787165	1.255168026	-65.04352014	149.716	146.91	154.2901	-24.25146855	208.1064799	1.8552	-2.319E-08	0	-182.2438597
-0.655	0.109245975	0.108775805	0.100304002	0.100544551	1.256078089	-65.0515324	151.0998	148.2554	155.597	-24.25146855	208.0984676	1.8552	2.319E-08	0	-182.339395
-0.65	0.110668414	0.108473245	0.1	0.099938642	1.254560023	-65.10761821	152.522	149.5623	156.827	-24.33326529	208.0423818	1.8552	-2.319E-08	0	-182.2915954
-0.645	0.115646953	0.111196278	0.100456002	0.100544551	1.25638209	-65.10761821	153.9442	150.9076	158.1724	-24.33326529	208.0423818	1.8552	2.319E-08	0	-182.3298299
-0.64	0.110668414	0.109683482	0.100456002	0.099635687	1.255775058	-65.05954466	156.0967	153.0217	159.4793	-24.25146855	208.0904553	1.8552	-2.319E-08	8.64137E-05	-182.2915954
-0.635	0.109957195	0.109986041	0.100608003	0.100241596	1.255775058	-65.10761821	157.442	154.4054	161.4396	-24.29236692	208.0423818	1.8552	1.1595E-08	0	-182.3489626
-0.63	0.109957195	0.107868127	0.100304002	0.099787165	1.255471057	-65.10761821	158.7489	155.7892	162.7465	-24.29236692	208.0423818	1.8552	-1.1595E-08	0	-182.3107075
-0.625	0.112090854	0.109380923	0.100608003	0.100393074	1.257900155	-65.10761821	160.0174	157.2499	164.0534	-24.29236692	208.0423818	1.8552	-1.1595E-08	0	-182.339395
-0.62	0.110668414	0.108473245	0.099695998	0.09948421	1.255471057	-65.07556918	161.3627	158.7489	165.3987	-24.21058081	208.0744308	1.8552	-5.7975E-08	0.000173189	-182.3011502
-0.615	0.109957195	0.108473245	0.100304002	0.099332733	1.256686092	-65.06755692	162.5927	160.2096	166.7056	-24.21058081	208.0824431	1.8552	-2.319E-08	0	-182.3585327
-0.61	0.107112315	0.108170686	0.100456002	0.098726824	1.25638209	-65.10761821	163.7843	161.6702	167.9741	-24.29236692	208.0423818	1.8552	1.1595E-08	0	-182.3681054
-0.605	0.112090854	0.109683482	0.100912005	0.100090119	1.257293124	-65.12364273	165.0143	163.1693	169.3194	-24.33326529	208.0263573	1.8552	1.1595E-08	0	-182.4064219
-0.6	0.109245975	0.109380923	0.100304002	0.099938642	1.25638209	-65.09960595	166.9362	165.3987	171.3182	-24.21058081	208.050394	1.8552	-1.1595E-08	0	-182.3202675
-0.595	0.109245975	0.109380923	0.100152001	0.100241596	1.257597125	-65.09960595	168.2047	166.8594	172.6251	-24.21058081	208.050394	1.8552	4.638E-08	0	-182.3298299
-0.59	0.106401096	0.108473245	0.1	0.099635687	1.256686092	-65.13165499	169.5116	168.2816	173.8935	-24.29236692	208.018345	1.8552	-3.4785E-08	0	-182.3107075
-0.585	0.109957195	0.109683482	0.099847999	0.099635687	1.257293124	-65.09960595	170.8569	169.7422	175.162	-24.29236692	208.050394	1.8552	-1.1595E-08	0	-182.3489626
-0.58	0.107823535	0.109078364	0.099391997	0.098726824	1.256078089	-65.06755692	172.2407	171.2413	176.4689	-24.25146855	208.0824431	1.8552	2.319E-08	0	-182.3489626
-0.575	0.107823535	0.110591159	0.100608003	0.099635687	1.25638209	-65.07556918	173.586	172.6635	177.6989	-24.25146855	208.0744308	1.8552	4.638E-08	0	-182.4064219
-0.57	0.109957195	0.108473245	0.100760004	0.099332733	1.256686092	-65.09960595	174.9313	174.0088	178.8905	-24.29236692	208.050394	1.8552	-3.4785E-08	0	-182.3489626
-0.565	0.110668414	0.108473245	0.100456002	0.09948421	1.258204157	-65.0915937	176.3151	175.3926	180.0052	-24.29236692	208.0584063	1.8552	-3.4785E-08	0	-182.3681054
-0.56	0.112090854	0.108170686	0.099543998	0.098878301	1.25638209	-65.0515324	177.6989	176.7764	181.1583	-24.25146855	208.0984676	1.8552	1.1595E-08	0	-182.3585327
-0.555	0.110668414	0.108170686	0.099391997	0.099181255	1.255775058	-65.06755692	179.0826	178.1986	182.3114	-24.21058081	208.0824431	1.8552	-1.1595E-08	0	-182.3968389
-0.55	0.107823535	0.109078364	0.099543998	0.09948421	1.256989122	-65.09960595	181.1967	180.2742	183.9643	-24.29236692	208.050394	1.8552	-3.4785E-08	0	-182.3776807
-0.545	0.110668414	0.109078364	0.100304002	0.099787165	1.257597125	-65.11563047	182.6574	181.7349	185.1174	-24.33326529	208.0343695	1.8552	-4.638E-08	0	-182.3585327
-0.54	0.114935733	0.107263009	0.1	0.099332733	1.256989122	-65.08358144	184.118	183.1186	186.2705	-24.29236692	208.0664186	1.8552	-4.638E-08	0.000102249	-182.339395
-0.535	0.111379634	0.109683482	0.100152001	0.099938642	1.25638209	-65.09960595	185.5787	184.5408	187.4237	-24.29236692	208.050394	1.8552	-1.1595E-08	0	-182.3681054
-0.53	0.109957195	0.108473245	0.099695998	0.099181255	1.254256993	-65.12364273	187.0393	186.0015	188.5	-24.29236692	208.0263573	1.8552	-5.7975E-08	0	-182.3298299
-0.525	0.109245975	0.109078364	0.100304002	0.099332733	1.255471057	-65.14767951	188.5	187.4237	189.6531	-24.33326529	208.0023205	1.8552	-5.7975E-08	0	-182.3776807
-0.52	0.111379634	0.108775805	0.100760004	0.098878301	1.254864025	-65.06755692	189.9222	188.8843	190.8062	-24.25146855	208.0824431	1.8552	-2.319E-08	8.92482E-05	-182.3681054
-0.515	0.111379634	0.109380923	0.100456002	0.099181255	1.255775058	-65.06755692	191.3444	190.2681	191.9209	-24.29236692	208.0824431	1.8552	-1.25713E-23	0	-182.3968389
-0.51	0.109245975	0.108775805	0.100456002	0.099029778	1.255775058	-65.08358144	192.6897	191.6134	193.0356	-24.33326529	208.0664186	1.8552	-1.1595E-08	0	-182.3776807
-0.505	0.109245975	0.108473245	0.100304002	0.100241596	1.256078089	-65.09960595	194.0735	192.9972	194.0735	-24.29236692	208.050394	1.8552	-3.4785E-08	0	-182.3872585
-0.5	0.107112315	0.107565568	0.099239996	0.099332733	1.254560023	-65.05954466	195.4957	194.381	195.1497	-24.29236692	208.0904553	1.8552	-2.319E-08	0	-182.3107075
-0.495	0.111379634	0.108170686	0.099695998	0.099938642	1.255168026	-65.05954466	196.8794	195.7263	196.226	-24.29236692	208.0904553	1.8552	1.1595E-08	0	-182.3681054
-0.49	0.109957195	0.107868127	0.099543998	0.09948421	1.254256993	-65.11563047	198.1863	197.0716	197.2638	-24.33326529	208.0343695	1.8552	-2.319E-08	0	-182.3298299
-0.485	0.112802074	0.108170686	0.099543998	0.099635687	1.254864025	-65.11563047	200.262	198.417	198.2632	-24.33326529	208.0343695	1.8552	-8.1165E-08	0	-182.3585327
-0.48	0.110668414	0.107868127	0.099543998	0.099787165	1.255471057	-65.06755692	201.5689	200.4542	199.8392	-24.21058081	208.0824431	1.8552	-1.25713E-23	0	-182.3489626
-0.475	0.111379634	0.108775805	0.1	0.099635687	1.255775058	-65.05954466	202.7989	201.7226	200.8386	-24.21058081	208.0904553	1.8552	3.4785E-08	0	-182.339395
-0.47	0.108534755	0.109078364	0.099847999	0.099787165	1.255775058	-65.08358144	203.9136	202.9526	201.7995	-24.29236692	208.0664186	1.8552	-1.25713E-23	0	-182.3489626
-0.465	0.111379634	0.107868127	0.099239996	0.099635687	1.256686092	-65.0915937	205.1052	204.2211	202.722	-24.33326529	208.0584063	1.8552	-6.957E-08	0	-182.339395
-0.46	0.107112315	0.108473245	0.099543998	0.09948421	1.257900155	-65.0515324	206.2583	205.4511	203.683	-24.21058081	208.0984676	1.8552	-1.1595E-08	0	-182.3489626
-0.455	0.109957195	0.110591159	0.100152001	0.099938642	1.257597125	-65.08358144	207.3346	206.6427	204.6055	-24.25146855	208.0664186	1.8552	3.4785E-08	0	-182.3585327
-0.45	0.108534755	0.109986041	0.099087995	0.099332733	1.256078089	-65.10761821	208.4108	207.7958	205.4895	-24.25146855	208.0423818	1.8552	-2.319E-08	0	-182.3298299
-0.445	0.109957195	0.111801396	0.099695998	0.100090119	1.256989122	-65.09960595	209.5255	208.949	206.4121	-24.25146855	208.050394	1.8552	-1.1595E-08	0	-182.3681054
-0.44	0.107823535	0.109380923	0.099087995	0.099635687	1.255471057	-65.05954466	210.6402	210.1405	207.3346	-24.25146855	208.0904553	1.8552	-1.1595E-08	0	-182.3202675
-0.435	0.108534755	0.110893718	0.1	0.100847506	1.257293124	-65.07556918	211.7549	211.2552	208.1802	-24.25146855	208.0744308	1.8552	5.7975E-08	0	-182.3489626
-0.43	0.108534755	0.108170686	0.099239996	0.099938642	1.255168026	-65.09960595	212.8312	212.3315	208.9874	-24.29236692	208.050394	1.8552	-1.1595E-08	0	-182.2724934
-0.425	0.111379634	0.109078364	0.099695998	0.100090119	1.255168026	-65.09960595	213.9075	213.5231	209.833	-24.25146855	208.050394	1.8552	-1.25713E-23	0	-182.3298299
-0.42	0.108534755	0.109683482	0.100456002	0.099938642	1.254560023	-65.05954466	214.9837	214.5609	210.7556	-24.21058081	208.0904553	1.8552	1.1595E-08	0	-182.3202675
-0.415	0.112090854	0.109078364	0.100152001	0.100241596	1.255775058	-65.0515324	216.0216	215.5987	211.6012	-24.25146855	208.0984676	1.8552	-1.1595E-08	0	-182.3298299
-0.41	0.110668414	0.107565568	0.1	0.100544551	1.256078089	-65.06755692	216.9825	216.6366	212.4084	-24.29236692	208.0824431	1.8552	-2.319E-08	0	-182.3107075
-0.405	0.107112315	0.10696045	0.100152001	0.100393074	1.256686092	-65.08358144	217.9819	217.636	213.254	-24.29236692	208.0664186	1.8552	-5.7975E-08	0	-182.2915954
-0.4	0.106401096	0.107565568	0.099391997	0.100241596	1.25638209	-65.03550788	219.0582	218.6738	214.0612	-24.21058081	208.1144921	1.8552	-1.1595E-08	0	-182.3011502
-0.395	0.107823535	0.108775805	0.100152001	0.100241596	1.255775058	-65.04352014	220.096	219.6347	214.8684	-24.21058081	208.1064799	1.8552	-1.25713E-23	0	-182.3107075
-0.39	0.112802074	0.108775805	0.099695998	0.099787165	1.253952991	-65.0515324	221.0954	220.5957	215.6372	-24.25146855	208.0984676	1.8552	-6.957E-08	0	-182.3107075
-0.385	0.111379634	0.109380923	0.100152001	0.099635687	1.256078089	-65.0915937	222.0948	221.5182	216.3675	-24.25146855	208.0584063	1.8552	-2.319E-08	0	-182.339395
-0.38	0.111379634	0.107565568	0.099543998	0.099029778	1.255775058	-65.00345884	223.0942	222.4023	217.0978	-24.21058081	208.1465412	1.8552	1.1595E-08	0	-182.3489626
-0.375	0.108534755	0.109078364	0.100152001	0.100090119	1.256078089	-65.04352014	224.0551	223.2479	217.8281	-24.21058081	208.1064799	1.8552	4.638E-08	0	-182.3872585
-0.37	0.108534755	0.108775805	0.099695998	0.099787165	1.255775058	-65.08358144	224.9392	224.0551	218.5585	-24.25146855	208.0664186	1.8552	-1.1595E-08	0	-182.3202675
-0.365	0.105689876	0.107868127	0.099087995	0.09948421	1.255168026	-65.0915937	225.9001	224.8623	219.2504	-24.29236692	208.0584063	1.8552	-6.957E-08	0	-182.339395
-0.36	0.108534755	0.106355332	0.098783994	0.099029778	1.25364899	-65.06755692	226.8611	225.7464	220.0191	-24.25146855	208.0824431	1.8552	-6.957E-08	0	-182.3585327
-0.355	0.111379634	0.109380923	0.100304002	0.100847506	1.257293124	-65.06755692	227.822	226.6304	220.6726	-24.25146855	208.0824431	1.8552	-1.25713E-23	0	-182.3872585
-0.35	0.110668414	0.107565568	0.100304002	0.099635687	1.255775058	-65.09960595	228.783	227.4761	221.3644	-24.25146855	208.050394	1.8552	-4.638E-08	0	-182.2724934
-0.345	0.112090854	0.110591159	0.100760004	0.100847506	1.255775058	-65.10761821	229.7824	228.3602	222.0948	-24.25146855	208.0423818	1.8552	-1.1595E-08	0	-182.3489626
-0.34	0.107823535	0.109078364	0.100456002	0.099787165	1.254256993	-65.04352014	231.3968	229.667	223.171	-24.25146855	208.1064799	1.8552	-2.319E-08	0	-182.2724934
-0.335	0.110668414	0.110591159	0.100152001	0.100090119	1.254864025	-65.06755692	232.3577	230.5896	223.9398	-24.21058081	208.0824431	1.8552	2.319E-08	0	-182.339395
-0.33	0.113513294	0.109078364	0.099239996	0.099787165	1.254256993	-65.11563047	233.2802	231.4352	224.5932	-24.25146855	208.0343695	1.8552	-1.1595E-08	9.72572E-05	-182.3202675
-0.325	0.112802074	0.108473245	0.100456002	0.09948421	1.25334596	-65.10761821	234.2412	232.3193	225.2851	-24.25146855	208.0423818	1.8552	-4.638E-08	0	-182.339395
-0.32	0.111379634	0.109078364	0.100760004	0.100393074	1.254864025	-65.05954466	235.2021	233.2033	226.0539	-24.16968244	208.0904553	1.8552	-1.1595E-08	0	-182.3585327
-0.315	0.110668414	0.108775805	0.099695998	0.100544551	1.25638209	-65.06755692	236.1246	234.0874	226.7458	-24.21058081	208.0824431	1.8552	-5.7975E-08	0	-182.3011502
-0.31	0.107823535	0.108170686	0.099695998	0.099938642	1.25638209	-65.10761821	237.0087	234.9331	227.3992	-24.21058081	208.0423818	1.8552	-5.7975E-08	0	-182.2915954
-0.305	0.108534755	0.109986041	0.099239996	0.100090119	1.256686092	-65.09960595	237.9697	235.8171	228.0911	-24.25146855	208.050394	1.8552	-1.1595E-08	0	-182.3298299
-0.3	0.108534755	0.109380923	0.099847999	0.099332733	1.254864025	-65.04352014	238.8922	236.7012	228.8214	-24.25146855	208.1064799	1.8552	-1.25713E-23	0	-182.3202675
-0.295	0.111379634	0.110893718	0.100304002	0.099635687	1.255775058	-65.01948336	240.2759	238.0465	229.5133	-24.21058081	208.1305166	1.8552	-1.25713E-23	0	-182.3681054
-0.29	0.108534755	0.109683482	0.099391997	0.09948421	1.25638209	-65.08358144	241.16	238.8922	230.5127	-24.29236692	208.0664186	1.8552	-3.4785E-08	0	-182.3489626
-0.285	0.111379634	0.111196278	0.1	0.099332733	1.256078089	-65.07556918	242.121	239.7762	231.1661	-24.29236692	208.0744308	1.8552	2.319E-08	0	-182.3585327
-0.28	0.107823535	0.110893718	0.100152001	0.099938642	1.255775058	-65.04352014	242.9666	240.6603	231.8196	-24.21058081	208.1064799	1.8552	2.319E-08	0	-182.3681054
-0.275	0.112090854	0.109078364	0.100304002	0.099938642	1.254256993	-65.04352014	243.7738	241.506	232.4346	-24.21058081	208.1064799	1.8552	-6.957E-08	0	-182.3298299
-0.27	0.113513294	0.107565568	0.100304002	0.100241596	1.254560023	-65.11563047	245.0038	242.7744	233.3187	-24.25146855	208.0343695	1.8552	-6.957E-08	0	-182.3298299
-0.265	0.111379634	0.107565568	0.100456002	0.100393074	1.256078089	-65.07556918	245.7726	243.62	233.9337	-24.25146855	208.0744308	1.8552	-2.319E-08	0	-182.3107075
-0.26	0.108534755	0.107565568	0.099543998	0.100241596	1.256078089	-65.07556918	246.5798	244.5041	234.5487	-24.21058081	208.0744308	1.8552	-2.319E-08	0	-182.3011502
-0.255	0.110668414	0.108775805	0.1	0.100696028	1.25638209	-65.08358144	247.3101	245.3498	235.1637	-24.21058081	208.0664186	1.8552	1.1595E-08	0	-182.3107075
-0.25	0.108534755	0.108170686	0.100304002	0.100393074	1.257293124	-65.11563047	248.0789	246.2338	235.7403	-24.29236692	208.0343695	1.8552	1.1595E-08	0	-182.2820431
-0.245	0.112090854	0.107868127	0.100152001	0.100544551	1.256989122	-65.09960595	248.8476	247.1948	236.3553	-24.25146855	208.050394	1.8552	1.1595E-08	0	-182.3011502
