-1	3.38898913	0.107297917	0.098918826	0.099878566	-167.0208455	-152.5915889	283.1727	360.1641	344.5198	-91.58536443	0	-181.8681974	0.000401848	-181.8681974	0.000299178	-182.3336231
-0.995	3.388062253	0.107297917	0.098302138	0.100033073	-167.0448542	-152.6716181	284.0184	361.125	345.2501	-91.8254519	-2.12981E-07	-181.8681974	0.000342584	-181.8681974	0.000309992	-182.3238684
-0.99	3.388371542	0.109120693	0.097993794	0.099878566	-167.0608601	-152.6396064	284.9025	362.1244	345.942	-91.71341108	-2.12981E-07	-181.7547827	0.000363414	-181.7547827	0.000344761	-182.3336231
-0.985	3.387444664	0.108209305	0.09768545	0.09972406	-166.9968367	-152.5995918	285.7481	363.0853	346.6723	-91.54534985	0	-181.8114444	0.000342584	-181.8114444	0.000335289	-182.3433805
-0.98	3.387753953	0.107601713	0.098302138	0.100342087	-166.9808309	-152.5915889	286.1325	363.585	347.0183	-91.56135569	2.83975E-07	-181.8492696	0.000383113	-181.8492696	0.000315183	-182.3043669
-0.975	3.388062253	0.106994121	0.098147966	0.099569553	-167.0128426	-152.6155977	286.9397	364.5076	347.7486	-91.81744898	-2.12981E-07	-181.8871354	0.000320402	-181.8871354	0.000307403	-182.3531406
-0.97	3.389916008	0.109424489	0.099072998	0.100651101	-166.9888338	-152.5995918	287.7853	365.4685	348.4405	-91.70540816	7.09938E-08	-181.7359158	0.000436914	-181.7359158	0.000332532	-182.284876
-0.965	3.388371542	0.107297917	0.098147966	0.10018758	-166.9568222	-152.6316035	288.6309	366.391	349.1324	-91.53734694	-7.09938E-08	-181.8681974	0.000401848	-181.8681974	0.000312637	-182.3141163
-0.96	3.387444664	0.107297917	0.098610482	0.099415046	-166.972828	-152.6236006	289.0153	366.8523	349.4783	-91.56135569	7.09938E-08	-181.8681974	0.000383113	-181.8681974	0.000304633	-182.3629033
-0.955	3.387136364	0.108816897	0.098302138	0.099260539	-167.0048397	-152.6316035	289.7072	367.7748	350.1702	-91.80944606	-2.12981E-07	-181.7736598	0.000270639	-181.7736598	0.000335144	-182.3726687
-0.95	3.388062253	0.110943469	0.098302138	0.100033073	-167.0208455	-152.5995918	290.4375	368.6589	350.9389	-91.66539359	2.12981E-07	-181.6417327	0.000419748	-181.6417327	0.000367475	-182.3238684
-0.945	3.387444664	0.109424489	0.097531278	0.100496594	-166.9888338	-152.583586	291.1678	369.5814	351.6693	-91.51333819	-7.09938E-08	-181.7359158	0.000401848	-181.7359158	0.000356436	-182.2946201
-0.94	3.388062253	0.109424489	0.097531278	0.100033073	-166.9968367	-152.583586	291.5522	370.0042	352.0152	-91.53734694	0	-181.7359158	0.000342584	-181.7359158	0.000356436	-182.3238684
-0.935	3.387753953	0.110032081	0.097377106	0.099106032	-167.0128426	-152.679621	292.321	370.8883	352.6687	-91.80944606	-2.83975E-07	-181.6982122	0.000363414	-181.6982122	0.000367673	-182.3824367
-0.93	3.388062253	0.110943469	0.097839622	0.099106032	-167.0208455	-152.6636152	293.0897	371.8108	353.3605	-91.68940233	-7.09938E-08	-181.6417327	0.000342584	-181.6417327	0.000374137	-182.3824367
-0.925	3.388062253	0.110943469	0.097993794	0.098951525	-166.9888338	-152.6316035	293.9354	372.6948	354.0909	-91.48132653	-7.09938E-08	-181.6417327	0.000342584	-181.6417327	0.00037193	-182.3922074
-0.92	3.387444664	0.110335877	0.09768545	0.098797018	-166.9888338	-152.6716181	294.781	373.6174	354.7827	-91.48932945	-2.83975E-07	-181.6793756	0.000270639	-181.6793756	0.000367607	-182.4019808
-0.915	3.386517787	0.110335877	0.097531278	0.099260539	-167.0048397	-152.7036297	295.1654	374.0402	355.1671	-91.71341108	-2.12981E-07	-181.6793756	0.000241949	-181.6793756	0.000369841	-182.3726687
-0.91	3.387444664	0.110032081	0.09768545	0.099415046	-167.0048397	-152.6956268	295.9726	375.0011	355.8974	-91.57736152	-7.09938E-08	-181.6982122	0.000363414	-181.6982122	0.000363166	-182.3629033
-0.905	3.38868083	0.109424489	0.09768545	0.099878566	-166.9968367	-152.6636152	296.8182	376.0005	356.6662	-91.36928571	7.09938E-08	-181.7359158	0.000296566	-181.7359158	0.000354118	-182.3336231
-0.9	3.389298419	0.110335877	0.097839622	0.099569553	-167.0128426	-152.6716181	297.2411	376.5002	357.089	-91.39329446	-1.41988E-07	-181.6793756	0.000419748	-181.6793756	0.00036536	-182.3531406
-0.895	3.388371542	0.109424489	0.097839622	0.099878566	-167.0528571	-152.6716181	298.0867	377.4996	357.8962	-91.64138484	-1.41988E-07	-181.7359158	0.000363414	-181.7359158	0.000351785	-182.3336231
-0.89	3.386517787	0.107905509	0.097377106	0.098797018	-167.0208455	-152.6716181	299.0092	378.499	358.7803	-91.52934402	-2.12981E-07	-181.8303519	0.000320402	-181.8303519	0.000335361	-182.4019808
-0.885	3.384355731	0.106386529	0.096606246	0.098488005	-166.9968367	-152.6155977	299.9702	379.4984	359.6259	-91.41730321	-4.96956E-07	-181.9250419	0.000241949	-181.9250419	0.000323227	-182.4215356
-0.88	3.387444664	0.108816897	0.097377106	0.100342087	-166.9968367	-152.5915889	300.4314	379.9981	360.0487	-91.40930029	1.41988E-07	-181.7736598	0.000401848	-181.7736598	0.000349575	-182.3043669
-0.875	3.386209486	0.107905509	0.09691459	0.100033073	-167.0288484	-152.6316035	301.4308	381.0359	360.8944	-91.62537901	-2.83975E-07	-181.8303519	0.000170666	-181.8303519	0.000342648	-182.3238684
-0.87	3.388062253	0.109120693	0.097068762	0.100342087	-166.9888338	-152.5755831	302.4302	381.9968	361.7016	-91.47332362	-2.12981E-07	-181.7547827	0.000296566	-181.7547827	0.000358806	-182.3043669
-0.865	3.389298419	0.109120693	0.097068762	0.100033073	-166.972828	-152.583586	303.468	382.9578	362.5088	-91.28925656	7.09938E-08	-181.7547827	0.000342584	-181.7547827	0.000358806	-182.3238684
-0.86	3.388062253	0.108513101	0.09768545	0.099569553	-167.0048397	-152.5675802	304.0061	383.4575	362.8932	-91.30526239	-1.41988E-07	-181.792547	0.000342584	-181.792547	0.000340094	-182.3531406
-0.855	3.387444664	0.106386529	0.09768545	0.099260539	-167.0128426	-152.5755831	305.0055	384.4184	363.6235	-91.54534985	-3.54969E-07	-181.9250419	0.000342584	-181.9250419	0.000304872	-182.3726687
-0.85	3.38868083	0.107297917	0.097993794	0.099569553	-166.9888338	-152.5595773	306.0049	385.4178	364.3922	-91.41730321	-1.41988E-07	-181.8681974	0.000419748	-181.8681974	0.00031526	-182.3531406
-0.845	3.38868083	0.107297917	0.097531278	0.100033073	-166.972828	-152.5595773	306.9659	386.4172	365.161	-91.28125364	-7.09938E-08	-181.8681974	0.000342584	-181.8681974	0.000323001	-182.3238684
-0.84	3.388062253	0.108816897	0.098610482	0.100033073	-166.9968367	-152.5355685	307.3887	386.8785	365.5454	-91.32927114	1.41988E-07	-181.7736598	0.000296566	-181.7736598	0.000330193	-182.3238684
-0.835	3.387136364	0.107297917	0.099072998	0.100033073	-167.0208455	-152.5435714	308.2728	387.8779	366.3141	-91.55335277	-2.83975E-07	-181.8681974	0.000296566	-181.8681974	0.000296413	-182.3238684
-0.83	3.388371542	0.108816897	0.09922717	0.100805608	-167.0048397	-152.5435714	309.1568	388.9157	367.1598	-91.38529155	1.41988E-07	-181.7736598	0.000436914	-181.7736598	0.000320062	-182.2751346
-0.825	3.385590909	0.106386529	0.097839622	0.09972406	-166.9888338	-152.5275656	309.5797	389.4154	367.5826	-91.26524781	-1.41988E-07	-181.9250419	0.000270639	-181.9250419	0.000302159	-182.3433805
-0.82	3.387444664	0.107601713	0.09845631	0.100033073	-166.9808309	-152.5275656	310.4637	390.4532	368.4282	-91.30526239	-7.09938E-08	-181.8492696	0.000363414	-181.8492696	0.00031256	-182.3238684
-0.815	3.387136364	0.108209305	0.098302138	0.100342087	-167.0128426	-152.6476093	311.3478	391.491	369.2739	-91.53734694	1.41988E-07	-181.8114444	0.000363414	-181.8114444	0.000325317	-182.3043669
-0.81	3.386827075	0.108513101	0.098302138	0.099878566	-166.9968367	-152.6155977	312.2319	392.5289	370.1579	-91.3612828	-2.12981E-07	-181.792547	0.000401848	-181.792547	0.000330267	-182.3336231
-0.805	3.386209486	0.107905509	0.097993794	0.099569553	-167.0048397	-152.5915889	312.6931	393.067	370.5808	-91.2572449	-2.12981E-07	-181.8303519	0.000419748	-181.8303519	0.000325391	-182.3531406
-0.8	3.386517787	0.107297917	0.098302138	0.099569553	-167.0528571	-152.5675802	313.6156	394.1048	371.4264	-91.26524781	-7.09938E-08	-181.8681974	0.000383113	-181.8681974	0.000309992	-182.3531406
-0.795	3.387136364	0.106690325	0.097993794	0.099569553	-167.0448542	-152.5675802	314.5382	395.0658	372.2336	-91.45731778	-7.09938E-08	-181.9060836	0.000342584	-181.9060836	0.000304793	-182.3531406
-0.79	3.388371542	0.107297917	0.09845631	0.100033073	-167.0288484	-152.5435714	315.4222	395.5655	372.618	-91.40930029	-2.83975E-07	-181.8681974	0.000419748	-181.8681974	0.000307324	-182.3238684
-0.785	3.386827075	0.107297917	0.098147966	0.099106032	-166.9888338	-152.5195627	315.9219	396.6033	373.4636	-91.20922741	-2.12981E-07	-181.8681974	0.000401848	-181.8681974	0.000312637	-182.3824367
-0.78	3.387753953	0.108209305	0.09845631	0.099878566	-167.0048397	-152.5195627	316.806	397.6027	374.2708	-91.24924198	7.09938E-08	-181.8114444	0.000436914	-181.8114444	0.000322775	-182.3336231
-0.775	3.386517787	0.107297917	0.09768545	0.099106032	-167.0208455	-152.5515743	317.7285	398.6021	375.078	-91.42530612	-2.83975E-07	-181.8681974	0.000296566	-181.8681974	0.000320442	-182.3824367
-0.77	3.386209486	0.107297917	0.098147966	0.099260539	-167.0048397	-152.5435714	318.1898	399.1402	375.4624	-91.36928571	-2.83975E-07	-181.8681974	0.000383113	-181.8681974	0.000312637	-182.3726687
-0.765	3.386827075	0.107601713	0.097839622	0.09972406	-166.9168076	-152.5595773	319.1123	400.178	376.2696	-91.16120991	-7.09938E-08	-181.8492696	0.000401848	-181.8492696	0.000322926	-182.3433805
-0.76	3.386827075	0.107601713	0.098147966	0.099878566	-166.9808309	-152.5035569	319.9579	401.1774	377.0383	-91.26524781	0	-181.8492696	0.000342584	-181.8492696	0.000317785	-182.3336231
-0.755	3.386827075	0.107601713	0.097993794	0.099569553	-166.9808309	-152.5195627	320.3807	401.6771	377.3843	-91.39329446	-2.12981E-07	-181.8492696	0.000296566	-181.8492696	0.000320366	-182.3531406
-0.75	3.388062253	0.108209305	0.098764654	0.099106032	-166.972828	-152.5355685	321.1879	402.7149	378.0762	-91.31326531	-7.09938E-08	-181.8114444	0.000383113	-181.8114444	0.000317632	-182.3824367
-0.745	3.386827075	0.106386529	0.097993794	0.099415046	-166.9568222	-152.4555394	321.9567	403.7143	378.7681	-91.1051895	0	-181.9250419	0.000270639	-181.9250419	0.000299422	-182.3629033
-0.74	3.386827075	0.107601713	0.09845631	0.099260539	-166.9968367	-152.4315306	322.7254	404.6368	379.4215	-91.09718659	-1.41988E-07	-181.8492696	0.000241949	-181.8492696	0.00031256	-182.3726687
-0.735	3.387444664	0.107297917	0.098147966	0.100033073	-167.0368513	-152.4715452	323.0714	405.0981	379.7674	-91.32126822	1.41988E-07	-181.8681974	0.000241949	-181.8681974	0.000312637	-182.3238684
-0.73	3.388062253	0.107601713	0.098302138	0.099260539	-167.0128426	-152.5035569	323.8786	406.0206	380.4209	-91.20122449	-2.12981E-07	-181.8492696	0.000363414	-181.8492696	0.000315183	-182.3726687
-0.725	3.388062253	0.106386529	0.098610482	0.09972406	-166.9808309	-152.5195627	324.6473	407.02	381.0359	-91.01715743	7.09938E-08	-181.9250419	0.000401848	-181.9250419	0.000288211	-182.3433805
-0.72	3.387444664	0.106994121	0.098610482	0.100342087	-166.972828	-152.5275656	325.1086	407.4812	381.3434	-91.0491691	0	-181.8871354	0.000383113	-181.8871354	0.000299259	-182.3043669
-0.715	3.387136364	0.106386529	0.097839622	0.10018758	-166.972828	-152.5355685	325.9158	408.3653	381.9584	-91.28925656	-2.83975E-07	-181.9250419	0.000363414	-181.9250419	0.000302159	-182.3141163
-0.71	3.38868083	0.108209305	0.098302138	0.100960115	-166.9488192	-152.5035569	326.7999	409.2878	382.6119	-91.153207	-7.09938E-08	-181.8114444	0.000419748	-181.8114444	0.000325317	-182.2653958
-0.705	3.386827075	0.107297917	0.098147966	0.100805608	-166.9568222	-152.5035569	327.2611	409.7875	382.9578	-91.06517493	-1.41988E-07	-181.8681974	0.000363414	-181.8681974	0.000312637	-182.2751346
-0.7	3.386827075	0.109424489	0.098764654	0.100805608	-166.9648251	-152.487551	328.1836	410.7485	383.6112	-91.06517493	0	-181.7359158	0.000363414	-181.7359158	0.000337448	-182.2751346
-0.695	3.387136364	0.110335877	0.097993794	0.100496594	-166.972828	-152.4635423	329.1062	411.671	384.3031	-91.28925656	-2.12981E-07	-181.6793756	0.000342584	-181.6793756	0.0003631	-182.2946201
-0.69	3.388062253	0.110335877	0.097993794	0.10018758	-166.9568222	-152.4555394	330.0287	412.6704	384.995	-91.11319242	-2.83975E-07	-181.6793756	0.000363414	-181.6793756	0.0003631	-182.3141163
-0.685	3.386209486	0.109424489	0.097377106	0.099415046	-166.9408163	-152.4555394	330.4899	413.1316	385.341	-91.0011516	-2.12981E-07	-181.7359158	0.000363414	-181.7359158	0.000358738	-182.3629033
-0.68	3.385590909	0.107905509	0.09691459	0.099569553	-166.972828	-152.5035569	331.374	414.131	386.0328	-91.03316327	-2.12981E-07	-181.8303519	0.000270639	-181.8303519	0.000342648	-182.3531406
