,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10
256,0.76412,1.5052,3.0143,4.527,6.0436,7.5639,9.088,10.616,12.148,13.683,15.222,16.765,18.312,19.863,21.417,22.975,24.538,26.103,27.673,29.247,30.824,32.405,33.99,35.578,37.171,38.767,40.367,41.971,43.579,45.19,46.805,48.424,50.047,51.673,53.303,54.937,56.574,58.216,59.861,61.509,63.162,64.818,66.477,68.14,69.807,71.478,73.152,74.83,76.511,78.196,79.884,81.576,83.271,84.97,86.672,88.377,90.086,91.799,93.514,95.233,96.955,98.681,100.41,102.14,103.88,105.62,107.36,109.1,110.85,112.6,114.35,116.11,117.87,119.63,121.4,123.17,124.94,126.71,128.49,130.27,132.05,133.83,135.62,137.41,139.2,140.99,142.79,144.59,146.39,148.19,150,151.81,153.62,155.43,157.24,159.06,160.88,162.69,164.52,166.34,168.16
258,0.75809,1.4935,2.9907,4.4914,5.9958,7.5038,9.0155,10.531,12.05,13.572,15.098,16.628,18.162,19.699,21.24,22.784,24.332,25.884,27.439,28.998,30.561,32.127,33.697,35.271,36.848,38.428,40.013,41.601,43.192,44.788,46.387,47.989,49.595,51.204,52.818,54.434,56.054,57.678,59.305,60.936,62.57,64.208,65.849,67.494,69.142,70.794,72.448,74.107,75.768,77.433,79.102,80.774,82.449,84.127,85.808,87.493,89.181,90.872,92.567,94.264,95.965,97.668,99.375,101.09,102.8,104.51,106.23,107.95,109.68,111.41,113.14,114.87,116.61,118.34,120.08,121.83,123.58,125.32,127.08,128.83,130.59,132.35,134.11,135.87,137.64,139.4,141.18,142.95,144.72,146.5,148.28,150.06,151.84,153.63,155.41,157.2,158.99,160.78,162.58,164.37,166.17
260,0.75215,1.482,2.9674,4.4564,5.9488,7.4447,8.9441,10.447,11.953,13.463,14.977,16.494,18.014,19.538,21.065,22.596,24.13,25.668,27.21,28.754,30.303,31.854,33.41,34.968,36.531,38.096,39.665,41.238,42.814,44.393,45.976,47.563,49.152,50.745,52.342,53.942,55.545,57.152,58.762,60.375,61.992,63.612,65.235,66.861,68.491,70.124,71.761,73.4,75.043,76.689,78.338,79.99,81.645,83.304,84.965,86.63,88.298,89.968,91.642,93.319,94.998,96.681,98.366,100.05,101.75,103.44,105.14,106.84,108.54,110.24,111.95,113.66,115.37,117.09,118.81,120.53,122.25,123.98,125.7,127.43,129.16,130.9,132.64,134.38,136.12,137.86,139.61,141.35,143.1,144.85,146.61,148.36,150.12,151.88,153.64,155.4,157.16,158.93,160.69,162.46,164.23
262,0.74631,1.4706,2.9446,4.4219,5.9025,7.3866,8.8739,10.365,11.859,13.356,14.857,16.361,17.869,19.379,20.894,22.411,23.932,25.456,26.984,28.515,30.049,31.587,33.128,34.672,36.219,37.77,39.324,40.882,42.443,44.007,45.574,47.145,48.718,50.295,51.876,53.459,55.046,56.636,58.229,59.826,61.425,63.028,64.633,66.242,67.854,69.47,71.088,72.709,74.333,75.961,77.591,79.224,80.86,82.5,84.142,85.787,87.435,89.086,90.739,92.396,94.055,95.717,97.382,99.049,100.72,102.39,104.07,105.75,107.43,109.11,110.79,112.48,114.17,115.87,117.56,119.26,120.96,122.66,124.37,126.07,127.78,129.49,131.21,132.92,134.64,136.36,138.08,139.8,141.53,143.25,144.98,146.71,148.44,150.18,151.91,153.65,155.39,157.13,158.87,160.61,162.35
264,0.74056,1.4594,2.9221,4.3879,5.857,7.3293,8.8048,10.284,11.766,13.251,14.739,16.231,17.726,19.224,20.725,22.23,23.737,25.248,26.762,28.28,29.8,31.324,32.851,34.381,35.914,37.45,38.99,40.533,42.078,43.627,45.18,46.735,48.293,49.854,51.419,52.987,54.557,56.131,57.708,59.287,60.87,62.456,64.045,65.636,67.231,68.829,70.429,72.033,73.639,75.248,76.86,78.475,80.093,81.714,83.337,84.963,86.592,88.223,89.857,91.494,93.134,94.776,96.42,98.068,99.717,101.37,103.02,104.68,106.34,108,109.67,111.33,113,114.67,116.35,118.02,119.7,121.38,123.06,124.75,126.43,128.12,129.81,131.51,133.2,134.9,136.59,138.29,139.99,141.7,143.4,145.11,146.82,148.52,150.24,151.95,153.66,155.38,157.09,158.81,160.53
266,0.73489,1.4484,2.8999,4.3545,5.8122,7.273,8.7369,10.204,11.674,13.147,14.623,16.103,17.585,19.071,20.559,22.051,23.546,25.044,26.545,28.048,29.556,31.066,32.579,34.095,35.614,37.136,38.662,40.19,41.721,43.255,44.793,46.333,47.876,49.422,50.971,52.523,54.078,55.636,57.197,58.76,60.327,61.896,63.468,65.043,66.621,68.202,69.785,71.371,72.96,74.552,76.146,77.743,79.343,80.945,82.55,84.158,85.768,87.38,88.996,90.613,92.234,93.856,95.482,97.109,98.739,100.37,102.01,103.64,105.28,106.92,108.57,110.21,111.86,113.51,115.16,116.82,118.48,120.13,121.8,123.46,125.12,126.79,128.46,130.13,131.8,133.47,135.15,136.82,138.5,140.18,141.86,143.55,145.23,146.92,148.6,150.29,151.98,153.67,155.37,157.06,158.76
268,0.72931,1.4375,2.8781,4.3216,5.7681,7.2175,8.6699,10.125,11.584,13.045,14.509,15.977,17.447,18.92,20.396,21.875,23.358,24.843,26.33,27.821,29.315,30.812,32.312,33.814,35.32,36.828,38.339,39.853,41.37,42.89,44.413,45.938,47.467,48.998,50.532,52.069,53.608,55.151,56.696,58.244,59.794,61.347,62.903,64.462,66.023,67.587,69.154,70.723,72.295,73.87,75.447,77.026,78.609,80.193,81.78,83.37,84.962,86.556,88.153,89.753,91.354,92.958,94.565,96.173,97.784,99.397,101.01,102.63,104.25,105.87,107.49,109.12,110.75,112.38,114.01,115.64,117.28,118.92,120.56,122.2,123.84,125.49,127.13,128.78,130.43,132.08,133.74,135.39,137.05,138.71,140.37,142.03,143.69,145.35,147.02,148.68,150.35,152.02,153.69,155.36,157.03
270,0.72381,1.4269,2.8566,4.2891,5.7246,7.1629,8.6041,10.048,11.495,12.945,14.397,15.853,17.311,18.772,20.236,21.703,23.172,24.645,26.12,27.598,29.079,30.563,32.049,33.538,35.03,36.525,38.023,39.523,41.026,42.532,44.04,45.551,47.065,48.582,50.101,51.623,53.148,54.675,56.205,57.737,59.272,60.81,62.35,63.893,65.438,66.986,68.536,70.089,71.644,73.202,74.762,76.325,77.89,79.458,81.027,82.599,84.174,85.751,87.33,88.911,90.495,92.08,93.668,95.258,96.85,98.445,100.04,101.64,103.24,104.84,106.45,108.05,109.66,111.27,112.88,114.5,116.11,117.73,119.35,120.97,122.6,124.22,125.85,127.47,129.1,130.73,132.37,134,135.63,137.27,138.91,140.55,142.19,143.83,145.47,147.12,148.76,150.41,152.05,153.7,155.35
272,0.7184,1.4163,2.8354,4.2572,5.6818,7.1091,8.5392,9.972,11.408,12.846,14.287,15.731,17.177,18.626,20.078,21.533,22.99,24.451,25.913,27.379,28.847,30.318,31.791,33.267,34.746,36.228,37.712,39.198,40.688,42.18,43.674,45.171,46.671,48.173,49.678,51.186,52.696,54.208,55.723,57.24,58.76,60.283,61.808,63.335,64.864,66.397,67.931,69.468,71.007,72.549,74.092,75.638,77.187,78.738,80.29,81.846,83.403,84.962,86.524,88.088,89.654,91.222,92.792,94.364,95.938,97.514,99.092,100.67,102.25,103.84,105.42,107.01,108.6,110.19,111.79,113.38,114.98,116.57,118.17,119.78,121.38,122.98,124.59,126.2,127.8,129.42,131.03,132.64,134.25,135.87,137.49,139.11,140.72,142.34,143.97,145.59,147.21,148.84,150.46,152.09,153.72
274,0.71307,1.4059,2.8145,4.2258,5.6396,7.0562,8.4753,9.8971,11.322,12.749,14.178,15.611,17.046,18.483,19.923,21.366,22.811,24.259,25.71,27.163,28.619,30.077,31.538,33.001,34.467,35.935,37.406,38.88,40.356,41.834,43.315,44.799,46.284,47.773,49.263,50.757,52.252,53.75,55.251,56.753,58.258,59.766,61.276,62.788,64.302,65.819,67.338,68.859,70.382,71.908,73.436,74.966,76.498,78.033,79.569,81.108,82.648,84.191,85.736,87.282,88.831,90.382,91.935,93.489,95.046,96.604,98.165,99.727,101.29,102.86,104.42,105.99,107.56,109.14,110.71,112.29,113.86,115.44,117.02,118.61,120.19,121.78,123.36,124.95,126.54,128.13,129.72,131.31,132.91,134.5,136.1,137.7,139.3,140.9,142.5,144.1,145.7,147.31,148.91,150.52,152.13
276,0.70781,1.3957,2.794,4.1948,5.5981,7.004,8.4124,9.8234,11.237,12.653,14.071,15.493,16.916,18.342,19.771,21.202,22.635,24.071,25.51,26.951,28.394,29.84,31.289,32.739,34.193,35.648,37.106,38.567,40.03,41.495,42.962,44.432,45.905,47.379,48.856,50.336,51.817,53.301,54.787,56.276,57.766,59.259,60.754,62.251,63.751,65.253,66.756,68.262,69.77,71.281,72.793,74.307,75.824,77.342,78.863,80.385,81.909,83.436,84.964,86.494,88.026,89.56,91.096,92.634,94.173,95.714,97.257,98.802,100.35,101.9,103.45,105,106.55,108.11,109.66,111.22,112.78,114.34,115.9,117.46,119.03,120.6,122.16,123.73,125.3,126.87,128.45,130.02,131.6,133.17,134.75,136.33,137.91,139.49,141.07,142.65,144.23,145.82,147.4,148.99,150.57
278,0.70264,1.3856,2.7737,4.1642,5.5572,6.9526,8.3505,9.7508,11.153,12.559,13.966,15.376,16.789,18.203,19.621,21.04,22.462,23.886,25.313,26.742,28.174,29.608,31.044,32.482,33.923,35.366,36.811,38.259,39.709,41.161,42.616,44.073,45.532,46.993,48.456,49.922,51.39,52.86,54.332,55.807,57.283,58.762,60.243,61.725,63.21,64.697,66.186,67.677,69.171,70.666,72.163,73.662,75.163,76.666,78.17,79.677,81.186,82.696,84.208,85.723,87.238,88.756,90.275,91.797,93.319,94.844,96.37,97.898,99.427,100.96,102.49,104.02,105.56,107.1,108.64,110.18,111.72,113.26,114.8,116.35,117.9,119.44,120.99,122.54,124.1,125.65,127.2,128.76,130.31,131.87,133.43,134.99,136.55,138.11,139.67,141.24,142.8,144.36,145.93,147.5,149.06
280,0.69753,1.3757,2.7537,4.1341,5.5169,6.902,8.2894,9.6792,11.071,12.466,13.863,15.262,16.663,18.067,19.473,20.881,22.292,23.705,25.12,26.537,27.957,29.379,30.803,32.229,33.658,35.089,36.522,37.957,39.394,40.834,42.276,43.719,45.165,46.614,48.064,49.516,50.971,52.427,53.886,55.346,56.809,58.274,59.741,61.209,62.68,64.153,65.627,67.104,68.582,70.063,71.545,73.029,74.515,76.003,77.492,78.984,80.477,81.972,83.468,84.967,86.467,87.969,89.472,90.977,92.484,93.992,95.501,97.013,98.526,100.04,101.56,103.07,104.59,106.11,107.63,109.16,110.68,112.21,113.73,115.26,116.79,118.32,119.85,121.38,122.92,124.45,125.99,127.53,129.06,130.6,132.14,133.68,135.22,136.77,138.31,139.85,141.4,142.95,144.49,146.04,147.59
282,0.69251,1.3659,2.7341,4.1045,5.4772,6.8521,8.2293,9.6088,10.99,12.374,13.761,15.149,16.539,17.932,19.327,20.724,22.124,23.525,24.929,26.335,27.743,29.153,30.566,31.98,33.397,34.816,36.237,37.66,39.085,40.512,41.941,43.372,44.806,46.241,47.678,49.118,50.559,52.002,53.447,54.895,56.344,57.795,59.248,60.703,62.16,63.618,65.079,66.541,68.005,69.471,70.939,72.409,73.88,75.353,76.828,78.304,79.782,81.262,82.743,84.226,85.711,87.197,88.685,90.174,91.665,93.157,94.651,96.147,97.643,99.141,100.64,102.14,103.64,105.15,106.65,108.16,109.67,111.17,112.68,114.19,115.71,117.22,118.73,120.25,121.77,123.28,124.8,126.32,127.84,129.36,130.88,132.41,133.93,135.46,136.98,138.51,140.03,141.56,143.09,144.62,146.15
284,0.68755,1.3562,2.7147,4.0753,5.438,6.803,8.1701,9.5393,10.911,12.284,13.66,15.038,16.418,17.8,19.184,20.57,21.959,23.349,24.742,26.136,27.533,28.932,30.333,31.736,33.141,34.548,35.957,37.367,38.78,40.195,41.612,43.031,44.452,45.875,47.299,48.726,50.154,51.585,53.017,54.451,55.887,57.325,58.764,60.206,61.649,63.094,64.541,65.989,67.439,68.891,70.345,71.8,73.257,74.716,76.176,77.638,79.101,80.566,82.033,83.501,84.97,86.442,87.914,89.388,90.864,92.34,93.819,95.298,96.779,98.262,99.745,101.23,102.72,104.2,105.69,107.18,108.67,110.17,111.66,113.15,114.65,116.14,117.64,119.14,120.64,122.14,123.64,125.14,126.65,128.15,129.66,131.16,132.67,134.17,135.68,137.19,138.7,140.21,141.72,143.23,144.74
286,0.68266,1.3467,2.6955,4.0465,5.3995,6.7545,8.1117,9.4709,10.832,12.196,13.561,14.928,16.298,17.669,19.043,20.419,21.796,23.176,24.557,25.941,27.327,28.714,30.104,31.495,32.888,34.284,35.681,37.08,38.481,39.884,41.289,42.696,44.104,45.515,46.927,48.341,49.757,51.175,52.594,54.015,55.438,56.863,58.29,59.718,61.148,62.579,64.013,65.448,66.884,68.322,69.762,71.204,72.646,74.091,75.537,76.985,78.434,79.884,81.336,82.79,84.245,85.701,87.159,88.618,90.078,91.54,93.003,94.468,95.933,97.4,98.868,100.34,101.81,103.28,104.75,106.23,107.7,109.18,110.65,112.13,113.61,115.09,116.57,118.06,119.54,121.02,122.51,123.99,125.48,126.97,128.45,129.94,131.43,132.92,134.41,135.9,137.39,138.89,140.38,141.87,143.37
288,0.67785,1.3373,2.6767,4.0181,5.3614,6.7068,8.0542,9.4035,10.755,12.108,13.463,14.821,16.18,17.541,18.904,20.269,21.636,23.005,24.376,25.749,27.123,28.5,29.878,31.258,32.64,34.024,35.41,36.798,38.187,39.578,40.971,42.366,43.763,45.161,46.561,47.963,49.367,50.772,52.179,53.587,54.998,56.41,57.823,59.239,60.656,62.074,63.494,64.916,66.339,67.764,69.19,70.618,72.047,73.478,74.91,76.344,77.779,79.215,80.653,82.093,83.533,84.975,86.418,87.863,89.309,90.756,92.204,93.654,95.104,96.556,98.009,99.464,100.92,102.38,103.83,105.29,106.75,108.21,109.67,111.14,112.6,114.06,115.53,116.99,118.46,119.93,121.4,122.87,124.34,125.81,127.28,128.75,130.22,131.7,133.17,134.65,136.12,137.6,139.07,140.55,142.03
290,0.6731,1.3281,2.6581,3.9901,5.3239,6.6597,7.9975,9.3371,10.679,12.022,13.367,14.715,16.064,17.415,18.767,20.122,21.479,22.837,24.197,25.559,26.923,28.289,29.656,31.025,32.396,33.769,35.143,36.52,37.898,39.277,40.659,42.042,43.427,44.813,46.201,47.591,48.983,50.376,51.771,53.167,54.565,55.964,57.366,58.768,60.172,61.578,62.985,64.394,65.804,67.216,68.629,70.043,71.459,72.876,74.295,75.715,77.137,78.559,79.983,81.409,82.835,84.263,85.692,87.123,88.554,89.987,91.421,92.856,94.292,95.729,97.168,98.607,100.05,101.49,102.93,104.38,105.82,107.26,108.71,110.16,111.61,113.06,114.51,115.96,117.41,118.86,120.31,121.77,123.22,124.67,126.13,127.59,129.04,130.5,131.96,133.42,134.87,136.33,137.79,139.25,140.71
292,0.66842,1.319,2.6398,3.9624,5.287,6.6133,7.9415,9.2716,10.603,11.937,13.273,14.61,15.949,17.29,18.633,19.977,21.323,22.671,24.021,25.373,26.726,28.081,29.437,30.796,32.156,33.518,34.881,36.246,37.613,38.981,40.352,41.723,43.096,44.471,45.848,47.226,48.606,49.987,51.37,52.754,54.14,55.527,56.916,58.306,59.698,61.091,62.485,63.881,65.279,66.677,68.078,69.479,70.882,72.286,73.692,75.098,76.506,77.916,79.326,80.738,82.151,83.565,84.981,86.397,87.815,89.233,90.653,92.074,93.496,94.919,96.343,97.768,99.194,100.62,102.05,103.48,104.91,106.34,107.77,109.2,110.63,112.07,113.5,114.94,116.37,117.81,119.25,120.69,122.13,123.57,125.01,126.45,127.89,129.33,130.77,132.21,133.66,135.1,136.54,137.99,139.43
294,0.6638,1.31,2.6217,3.9352,5.2505,6.5676,7.8864,9.207,10.529,11.853,13.179,14.507,15.836,17.167,18.5,19.834,21.17,22.508,23.848,25.189,26.532,27.876,29.222,30.57,31.919,33.27,34.623,35.977,37.333,38.69,40.049,41.41,42.772,44.135,45.5,46.867,48.235,49.604,50.975,52.348,53.721,55.097,56.473,57.852,59.231,60.612,61.994,63.378,64.763,66.149,67.536,68.925,70.315,71.707,73.099,74.493,75.888,77.284,78.681,80.08,81.48,82.88,84.282,85.685,87.089,88.494,89.9,91.307,92.716,94.125,95.535,96.946,98.358,99.77,101.18,102.6,104.01,105.43,106.85,108.26,109.68,111.1,112.52,113.94,115.36,116.79,118.21,119.63,121.06,122.48,123.9,125.33,126.76,128.18,129.61,131.04,132.46,133.89,135.32,136.75,138.18
296,0.65924,1.3011,2.6039,3.9084,5.2146,6.5225,7.8321,9.1434,10.456,11.771,13.087,14.405,15.725,17.046,18.369,19.694,21.02,22.348,23.677,25.008,26.341,27.675,29.011,30.348,31.687,33.027,34.369,35.712,37.057,38.404,39.752,41.101,42.452,43.804,45.158,46.513,47.87,49.228,50.587,51.948,53.31,54.674,56.039,57.405,58.773,60.142,61.512,62.883,64.256,65.63,67.005,68.381,69.759,71.137,72.517,73.898,75.281,76.664,78.048,79.434,80.821,82.208,83.597,84.987,86.377,87.769,89.162,90.555,91.95,93.346,94.742,96.139,97.537,98.936,100.34,101.74,103.14,104.54,105.94,107.35,108.75,110.16,111.56,112.97,114.37,115.78,117.19,118.6,120.01,121.42,122.83,124.24,125.65,127.06,128.47,129.88,131.3,132.71,134.12,135.54,136.95
298,0.65475,1.2923,2.5863,3.8819,5.1791,6.478,7.7785,9.0806,10.384,11.69,12.997,14.305,15.615,16.927,18.24,19.555,20.872,22.189,23.509,24.83,26.152,27.476,28.802,30.129,31.457,32.787,34.119,35.452,36.786,38.122,39.459,40.798,42.138,43.479,44.822,46.166,47.511,48.858,50.206,51.556,52.906,54.258,55.612,56.966,58.322,59.679,61.037,62.397,63.758,65.12,66.483,67.847,69.212,70.579,71.946,73.315,74.684,76.055,77.427,78.8,80.174,81.549,82.924,84.301,85.679,87.058,88.437,89.818,91.199,92.581,93.964,95.348,96.733,98.118,99.504,100.89,102.28,103.67,105.06,106.45,107.84,109.23,110.62,112.01,113.4,114.8,116.19,117.59,118.98,120.38,121.77,123.17,124.56,125.96,127.36,128.76,130.16,131.55,132.95,134.35,135.75
300,0.65032,1.2837,2.5689,3.8558,5.1442,6.4341,7.7257,9.0188,10.313,11.61,12.907,14.207,15.507,16.81,18.113,19.419,20.725,22.034,23.343,24.654,25.967,27.281,28.597,29.913,31.232,32.552,33.873,35.195,36.519,37.844,39.171,40.499,41.828,43.159,44.491,45.824,47.158,48.494,49.831,51.169,52.509,53.85,55.192,56.535,57.879,59.225,60.571,61.919,63.268,64.618,65.969,67.322,68.675,70.029,71.385,72.741,74.099,75.457,76.817,78.177,79.539,80.901,82.264,83.628,84.994,86.359,87.726,89.094,90.462,91.831,93.201,94.572,95.944,97.316,98.689,100.06,101.44,102.81,104.19,105.56,106.94,108.32,109.7,111.07,112.45,113.83,115.21,116.59,117.97,119.36,120.74,122.12,123.5,124.89,126.27,127.65,129.04,130.42,131.8,133.19,134.57
,0.64595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.64164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
