11.935,1.675665,-0.1318451,2.91614,0.0740275,0.1968975,-0.003725,4.615,-126.435,-139.395,99.20848,104.782,-6.457584,-27.87,-53.5575
11.940,1.874804,-0.08019164,2.910522,0.075436,0.1978365,-0.00349375,4.58625,-126.495,-139.335,97.09439,102.5141,-7.956666,-27.84,-53.4375
11.945,1.499972,-0.2586876,2.829371,0.039128,0.1881335,-0.00244375,4.563125,-126.7125,-139.29,94.9803,100.2463,-9.455748,-27.8625,-53.5875
11.950,1.123578,-0.3928199,2.820007,0.03412,0.1856295,-0.00268125,4.569063,-127.02,-139.2525,92.90465,98.05534,-10.87795,-27.9,-53.6775
11.955,1.124516,-0.3665766,2.873692,0.0596295,0.189229,-0.00375625,4.595313,-127.3425,-139.14,90.86743,95.86437,-12.3386,-27.8925,-53.49
11.960,1.281138,-0.328878,2.831244,0.0342765,0.1818735,-0.00258125,4.6875,-127.785,-139.05,89.86804,94.78811,-13.06892,-27.885,-53.4525
11.965,1.647216,-0.2041182,2.831868,0.033181,0.1818735,-0.0020875,4.795625,-128.0475,-138.9675,87.86927,92.63558,-14.49113,-27.9,-53.6025
11.970,1.84573,-0.1387183,2.839983,0.039441,0.183595,-0.002125,4.89625,-128.6175,-138.9075,85.90893,90.52149,-15.91333,-27.9075,-53.7075
11.975,1.77539,-0.1637119,2.822816,0.032868,0.1834385,-0.0018875,5.001875,-129.0975,-138.7725,83.98703,88.48428,-17.25866,-27.8925,-53.4975
11.980,1.906691,-0.07394324,2.908025,0.073871,0.194863,-0.0034375,5.056563,-129.5625,-138.6825,82.06513,86.44706,-18.60399,-27.8925,-53.4675
11.985,1.822283,-0.1441336,2.829683,0.033494,0.18829,-0.00189375,5.145625,-130.0725,-138.615,80.22011,84.40985,-19.87245,-27.9075,-53.6925
11.990,1.847606,-0.1372604,2.83811,0.0392845,0.1881335,-0.00205625,5.195625,-130.2825,-138.585,79.25916,83.37202,-20.52589,-27.8925,-53.73
11.995,1.749756,-0.180166,2.819383,0.0320855,0.1812475,-0.00190625,5.235938,-130.62,-138.4425,77.41413,81.41168,-21.79435,-27.87,-53.535
12.000,1.714429,-0.1895386,2.816574,0.030364,0.177961,-0.001875,5.311875,-130.9875,-138.3525,75.53067,79.48978,-23.02436,-27.87,-53.4675
12.005,1.891998,-0.09164704,2.890234,0.065107,0.184534,-0.0031375,5.359375,-131.3325,-138.285,73.72408,77.52945,-24.25438,-27.9075,-53.6925
12.010,1.937328,-0.0951878,2.834677,0.0349025,0.1796825,-0.00188125,5.388125,-131.565,-138.195,71.9175,75.60755,-24.83095,-27.885,-53.7225
12.015,2.082383,-0.05415664,2.827498,0.0330245,0.181717,-0.001575,5.405,-131.6775,-138.165,70.99499,74.6466,-25.98409,-27.8625,-53.52
12.020,1.928262,-0.1241387,2.813141,0.032555,0.184221,-0.0016875,5.456563,-131.91,-138.12,69.26528,72.80157,-27.13723,-27.8475,-53.4525
12.025,1.671913,-0.195787,2.823441,0.036311,0.186099,-0.00209375,5.524375,-132.18,-138.03,67.53557,70.91811,-28.29037,-27.87,-53.685
12.030,1.833538,-0.1220559,2.829683,0.032242,0.182656,-0.00185625,5.598125,-132.3975,-137.985,65.84429,69.14996,-29.36663,-27.8925,-53.7375
12.035,2.258388,0.02103244,2.843728,0.0380325,0.184847,-0.00155,5.674375,-132.5625,-137.8425,64.2299,67.38181,-30.36602,-27.8775,-53.535
12.040,2.32779,0.02623944,2.831868,0.0370935,0.184847,-0.0015,5.719375,-132.63,-137.76,63.4227,66.53618,-30.82728,-27.87,-53.4675
12.045,2.175231,-0.0181242,2.84248,0.0455445,0.1859425,-0.0019375,5.735,-132.81,-137.7,61.76987,64.88334,-31.82666,-27.87,-53.5875
12.050,2.052059,-0.06727828,2.819071,0.032868,0.1796825,-0.0016125,5.749063,-133.005,-137.685,60.07859,63.15363,-32.86449,-27.87,-53.67
12.055,2.035803,-0.0691528,2.827186,0.03725,0.181404,-0.00181875,5.760625,-133.11,-137.655,58.50264,61.5008,-33.82544,-27.8625,-53.4975
12.060,2.070816,-0.0379108,2.878686,0.0621335,0.188603,-0.00283125,5.739375,-133.2525,-137.565,56.92668,59.84797,-34.74795,-27.8775,-53.4675
12.065,2.014545,-0.08456552,2.828747,0.035685,0.183595,-0.0018,5.755,-133.38,-137.5725,55.35072,58.15669,-35.17077,-27.9,-53.5725
12.070,2.0605,-0.07373496,2.818447,0.0314595,0.1837515,-0.00155625,5.755,-133.44,-137.5725,54.58196,57.3495,-36.09328,-27.915,-53.73
12.075,2.125525,-0.0191656,2.862768,0.057282,0.1931415,-0.0026125,5.7325,-133.4625,-137.52,53.08288,55.7351,-36.97736,-27.8775,-53.5425
12.080,2.029238,-0.06707,2.818135,0.0330245,0.181404,-0.00161875,5.730313,-133.515,-137.4675,51.54536,54.19758,-37.86143,-27.87,-53.4525
12.085,2.095826,-0.04686684,2.824377,0.0352155,0.1815605,-0.0015625,5.74125,-133.5375,-137.505,50.04628,52.62162,-38.7455,-27.8925,-53.6775
12.090,2.083946,-0.0587388,2.824065,0.0367805,0.18203,-0.001675,5.765625,-133.5,-137.4675,48.58563,51.16098,-39.5527,-27.915,-53.6925
12.095,2.148346,-0.00375288,2.875253,0.063855,0.1868815,-0.00276875,5.74875,-133.44,-137.3775,47.16343,49.6619,-40.3599,-27.87,-53.4525
12.100,2.163977,-0.015,2.819071,0.0361545,0.178587,-0.00160625,5.7575,-133.4325,-137.325,46.4331,48.93157,-40.74428,-27.855,-53.415
12.105,2.182734,-0.01895732,2.808147,0.03412,0.179526,-0.00148125,5.76875,-133.47,-137.3325,45.0109,47.47093,-41.51304,-27.81,-53.5425
12.110,2.017046,-0.07706744,2.810644,0.036937,0.181717,-0.00178125,5.765625,-133.4925,-137.295,43.55025,46.01029,-42.24336,-27.8175,-53.6775
12.115,2.021735,-0.0452006,2.860583,0.0583775,0.1859425,-0.00269375,5.739375,-133.515,-137.2275,42.16649,44.62652,-43.01212,-27.8175,-53.46
12.120,2.101453,-0.02791336,2.824377,0.0392845,0.181717,-0.0018125,5.733438,-133.5825,-137.1825,40.82116,43.20431,-43.70401,-27.825,-53.4
12.125,2.129276,-0.01874904,2.818759,0.0392845,0.18203,-0.0017,5.683125,-133.755,-137.16,39.43739,41.82054,-44.39589,-27.84,-53.64
12.130,1.920759,-0.110184,2.770692,0.0195655,0.1796825,-0.00129375,5.672188,-133.905,-137.16,38.09206,40.47521,-44.70339,-27.855,-53.685
12.135,1.812905,-0.1401763,2.797847,0.034746,0.180778,-0.001875,5.65375,-133.98,-137.1225,37.43861,39.82177,-45.35684,-27.855,-53.52
12.140,1.841041,-0.1168489,2.804089,0.035685,0.180465,-0.0019375,5.65,-134.1675,-137.0775,36.13172,38.51488,-46.01029,-27.8475,-53.4375
12.145,2.142406,0.02998848,2.871195,0.067611,0.1903245,-0.0028375,5.625938,-134.415,-137.085,34.78639,37.20798,-46.62529,-27.8775,-53.64
12.150,2.229002,0.04810884,2.863704,0.0643245,0.1903245,-0.00261875,5.605,-134.64,-136.995,33.51794,35.93953,-47.2403,-27.855,-53.6625
12.155,2.023611,-0.06144644,2.802841,0.035059,0.1815605,-0.00171875,5.596563,-134.82,-136.905,32.32636,34.70951,-47.81687,-27.84,-53.4675
12.160,1.983283,-0.04436748,2.865577,0.0696455,0.1853165,-0.003125,5.550313,-135.06,-136.89,31.13478,33.4795,-48.39344,-27.8175,-53.4525
12.165,1.803214,-0.1318451,2.796286,0.034433,0.1787435,-0.00191875,5.525313,-135.345,-136.815,29.90476,32.24948,-48.93157,-27.8325,-53.67
12.170,1.85167,-0.1197648,2.79691,0.032868,0.180778,-0.00185625,5.51375,-135.4875,-136.8075,29.32819,31.67291,-49.20064,-27.84,-53.715
12.175,1.861986,-0.1224725,2.800344,0.035998,0.183595,-0.001875,5.533125,-135.735,-136.74,28.17505,30.55821,-49.70033,-27.8175,-53.535
12.180,1.952021,-0.04478404,2.872756,0.07168,0.187038,-0.0032875,5.50125,-136.0125,-136.6125,26.98348,29.40507,-50.20003,-27.81,-53.43
12.185,2.10583,0.02103244,2.884304,0.0743405,0.184847,-0.00318125,5.460313,-136.2825,-136.5375,25.83034,28.25193,-50.73816,-27.8175,-53.6175
12.190,2.069878,-0.0420764,2.803153,0.036624,0.1768655,-0.00170625,5.414375,-136.545,-136.44,24.63876,27.17567,-51.27629,-27.84,-53.5875
12.195,1.900126,-0.08602348,2.839671,0.0608815,0.182343,-0.00284375,5.355,-136.6125,-136.4175,24.06219,26.5991,-51.50692,-27.8475,-53.4975
12.200,1.491219,-0.2276539,2.779432,0.030364,0.1734225,-0.0021625,5.361875,-136.815,-136.32,22.90905,25.48439,-52.00661,-27.855,-53.4075
12.205,1.565622,-0.1795412,2.797223,0.033181,0.1743615,-0.00216875,5.375313,-137.055,-136.29,21.67903,24.36969,-52.58318,-27.87,-53.64
12.210,1.947957,-0.05540632,2.832804,0.0493005,0.1784305,-0.00233125,5.403437,-137.235,-136.2075,20.56433,23.29343,-53.12132,-27.8775,-53.6625
12.215,2.064564,-0.05186556,2.797223,0.0370935,0.179213,-0.0017375,5.4525,-137.3475,-136.0125,19.44963,22.2556,-53.58257,-27.8325,-53.5575
12.220,2.002978,-0.06956936,2.788171,0.0330245,0.1768655,-0.0016375,5.495625,-137.4375,-135.99,18.9115,21.71747,-53.77476,-27.825,-53.4225
12.225,2.082696,0.00353692,2.864641,0.0693325,0.1824995,-0.00300625,5.510938,-137.6775,-136.0125,17.83523,20.67964,-54.15914,-27.825,-53.61
12.230,1.981094,-0.06644516,2.797535,0.0339635,0.174518,-0.00165,5.539375,-137.955,-135.9225,16.75897,19.68026,-54.58196,-27.84,-53.655
12.235,2.125212,0.00437004,2.860895,0.0677675,0.1834385,-0.00288125,5.526875,-138.195,-135.915,15.72114,18.68087,-54.96634,-27.8175,-53.475
12.240,1.93764,-0.0868566,2.78942,0.034433,0.177961,-0.00178125,5.541875,-138.45,-135.84,14.68332,18.18117,-55.15853,-27.8175,-53.4375
12.245,1.903877,-0.05748912,2.840919,0.0590035,0.184847,-0.00281875,5.530938,-138.585,-135.8325,14.14518,17.22022,-55.58135,-27.81,-53.6025
12.250,1.866675,-0.08456552,2.819071,0.0439795,0.1821865,-0.002175,5.538125,-138.8925,-135.7275,13.18423,16.25927,-55.96573,-27.8175,-53.7
12.255,1.917007,-0.09143876,2.800032,0.034746,0.179213,-0.00181875,5.500625,-139.095,-135.63,12.18485,15.3752,-56.35011,-27.795,-53.475
12.260,1.948269,-0.07935852,2.801592,0.0405365,0.181091,-0.0019875,5.482813,-139.2975,-135.6075,11.2239,14.49113,-56.69605,-27.825,-53.46
12.265,1.878242,-0.07102732,2.838422,0.0615075,0.179213,-0.0029375,5.442188,-139.53,-135.54,10.26295,13.60705,-57.04199,-27.855,-53.6925
12.270,1.727872,-0.1337196,2.788795,0.0323985,0.1718575,-0.00195,5.4625,-139.6275,-135.525,9.80169,13.18423,-57.19574,-27.87,-53.7375
12.275,1.882306,-0.082691,2.806586,0.0380325,0.1749875,-0.001975,5.466875,-139.8,-135.45,8.917616,12.37704,-57.54169,-27.87,-53.565
12.280,1.962337,-0.07040248,2.800032,0.036311,0.178274,-0.00184375,5.435313,-140.025,-135.345,8.07198,11.56984,-57.81075,-27.84,-53.4525
12.285,2.011731,-0.03645284,2.844353,0.0611945,0.1875075,-0.00275,5.4025,-140.2725,-135.3225,7.264782,10.7242,-58.07982,-27.9,-53.685
12.290,1.884807,-0.09539608,2.829995,0.0561865,0.187038,-0.00269375,5.371875,-140.58,-135.255,6.380708,9.917004,-58.31045,-27.8625,-53.685
12.295,1.733499,-0.1732928,2.786611,0.0317725,0.1796825,-0.001925,5.34875,-140.7525,-135.1725,5.996328,9.532624,-58.42576,-27.84,-53.55
12.300,1.901376,-0.06831968,2.871195,0.073558,0.184534,-0.0034125,5.281875,-141.075,-135.075,5.18913,8.802302,-58.65639,-27.825,-53.46
12.305,1.777579,-0.110184,2.809707,0.0461705,0.178274,-0.0026125,5.235313,-141.3675,-134.97,4.381932,8.033542,-58.84858,-27.8325,-53.64
12.310,1.719744,-0.1120585,2.81158,0.046953,0.176396,-0.00245625,5.203125,-141.6225,-134.955,3.574734,7.30322,-59.04077,-27.8475,-53.7075
12.315,1.75382,-0.07352668,2.864328,0.073871,0.1837515,-0.0035625,5.1225,-141.7875,-134.8425,2.805974,6.649774,-59.19452,-27.81,-53.4825
12.320,1.625333,-0.1524648,2.797847,0.0389715,0.1803085,-0.0023375,5.05,-141.8925,-134.775,2.421594,6.303832,-59.2714,-27.81,-53.4375
12.325,1.613141,-0.1822488,2.782865,0.032868,0.181404,-0.00201875,4.961563,-142.1175,-134.7225,1.652834,5.57351,-59.42515,-27.825,-53.6025
12.330,1.55218,-0.2005775,2.837798,0.064481,0.1850035,-0.0034,4.920938,-142.2825,-134.745,0.96095,4.881626,-59.54046,-27.8775,-53.76
12.335,1.263319,-0.3217964,2.780368,0.0327115,0.172953,-0.00246875,4.93125,-142.395,-134.6025,0.230628,4.266618,-59.65578,-27.8475,-53.5425
12.340,1.6047,-0.1453833,2.867137,0.0699585,0.178587,-0.00365,4.911563,-142.53,-134.505,-0.345942,3.65161,-59.77109,-27.8625,-53.52
12.345,1.864174,-0.08852284,2.808771,0.0421015,0.1759265,-0.0021625,4.9175,-142.7775,-134.4075,-0.96095,2.998164,-59.8864,-27.885,-53.6175
12.350,1.891372,-0.06936108,2.84841,0.0693325,0.183282,-0.00321875,4.883438,-142.92,-134.3775,-1.268454,2.69066,-59.8864,-27.8925,-53.79
12.355,1.61908,-0.1524648,2.852156,0.072932,0.183595,-0.00365,4.881563,-143.145,-134.31,-1.845024,2.11409,-59.96328,-27.855,-53.6025
12.360,1.524982,-0.1651699,2.855277,0.070428,0.1793695,-0.00370625,4.83875,-143.31,-134.22,-2.460032,1.575958,-59.96328,-27.825,-53.49
12.365,1.688482,-0.1028942,2.868074,0.0740275,0.178587,-0.00360625,4.7775,-143.52,-134.1825,-3.07504,1.037826,-60.04016,-27.855,-53.6925
12.370,1.605638,-0.1718348,2.816886,0.052587,0.1740485,-0.00285,4.746563,-143.61,-134.115,-3.65161,0.499694,-60.07859,-27.855,-53.7075
12.375,1.286765,-0.3024264,2.77038,0.0339635,0.1737355,-0.00241875,4.75625,-143.64,-134.055,-3.920676,0.230628,-60.07859,-27.84,-53.6025
12.380,1.294581,-0.2643112,2.816262,0.053839,0.1765525,-0.00320625,4.77875,-143.7,-133.9725,-4.458808,-0.269066,-60.11703,-27.8025,-53.505
12.385,1.516228,-0.1930794,2.787547,0.0352155,0.171388,-0.00230625,4.867813,-143.865,-133.8975,-4.99694,-0.845636,-60.11703,-27.84,-53.7225
12.390,1.81228,-0.08977252,2.799095,0.0408495,0.171388,-0.0021375,4.91375,-143.9925,-133.77,-5.535072,-1.34533,-60.07859,-27.8325,-53.7225
12.395,1.866675,-0.0785254,2.789732,0.040067,0.1743615,-0.00198125,4.9625,-144.015,-133.68,-5.804138,-1.575958,-60.07859,-27.825,-53.6025
12.400,1.724121,-0.1397597,2.766635,0.0317725,0.1746745,-0.00190625,5.0575,-144.135,-133.5525,-6.265394,-2.075652,-60.00172,-27.825,-53.535
12.405,1.729748,-0.09435468,2.844041,0.0702715,0.1812475,-0.003425,5.110313,-144.285,-133.4775,-6.765088,-2.49847,-59.96328,-27.855,-53.745
12.410,1.765074,-0.1070598,2.78505,0.0352155,0.1677885,-0.002025,5.181875,-144.39,-133.38,-7.226344,-2.959726,-59.96328,-27.87,-53.7525
12.415,2.111769,0.01978276,2.847786,0.0677675,0.1731095,-0.0029625,5.165,-144.435,-133.29,-7.649162,-3.420982,-59.8864,-27.855,-53.55
12.420,1.984533,-0.04978276,2.818447,0.0611945,0.176083,-0.00283125,5.140938,-144.4875,-133.26,-7.87979,-3.613172,-59.80953,-27.84,-53.505
12.425,1.602511,-0.1878724,2.76882,0.0386585,0.1709185,-0.0022375,5.172813,-144.6525,-133.2675,-8.26417,-4.03599,-59.77109,-27.885,-53.7075
12.430,1.610014,-0.1226808,2.847474,0.0743405,0.175457,-0.0037625,5.12625,-144.7875,-133.1775,-8.686988,-4.458808,-59.69421,-27.8625,-53.745
12.435,1.660346,-0.1293457,2.772877,0.03412,0.168258,-0.00215625,5.10125,-144.885,-132.99,-9.109806,-4.80475,-59.5789,-27.8175,-53.5425
12.440,1.942955,-0.0118758,2.839671,0.0721495,0.18203,-0.0033625,5.039375,-145.0425,-132.9525,-9.455748,-5.18913,-59.46359,-27.825,-53.5275
12.445,1.635962,-0.1547559,2.763826,0.0389715,0.1790565,-0.00228125,5.02125,-145.23,-132.885,-9.763252,-5.611948,-59.34827,-27.84,-53.745
12.450,1.541238,-0.1376769,2.831868,0.0705845,0.1834385,-0.003675,4.94625,-145.29,-132.8775,-9.917004,-5.804138,-59.23296,-27.8625,-53.79
12.455,1.515603,-0.1774584,2.76445,0.0320855,0.171388,-0.00218125,4.926875,-145.38,-132.7725,-10.18607,-6.073204,-59.07921,-27.84,-53.5875
12.460,1.678791,-0.1149744,2.809083,0.0571255,0.1746745,-0.0030125,4.911563,-145.44,-132.6675,-10.49357,-6.34227,-58.92545,-27.8475,-53.52
12.465,1.652531,-0.113933,2.840295,0.07481,0.1784305,-0.00369375,4.90625,-145.5075,-132.585,-10.76264,-6.688212,-58.81014,-27.855,-53.73
12.470,1.576564,-0.1657947,2.769756,0.034433,0.170136,-0.00224375,4.89125,-145.5525,-132.45,-11.03171,-6.995716,-58.54107,-27.855,-53.7075
12.475,1.878555,-0.02832992,2.852468,0.076688,0.1799955,-0.003525,4.829063,-145.575,-132.4275,-11.18546,-7.11103,-58.42576,-27.8475,-53.625
12.480,1.606888,-0.159338,2.773189,0.044136,0.170762,-0.00243125,4.792188,-145.5975,-132.3375,-11.41609,-7.341658,-58.19513,-27.825,-53.5125
12.485,1.348351,-0.2109915,2.803777,0.0605685,0.1696665,-0.00345625,4.7375,-145.7625,-132.3225,-11.68515,-7.572286,-57.9645,-27.8475,-53.7225
12.490,1.20736,-0.2726424,2.749156,0.0283295,0.1634065,-0.0023875,4.77875,-145.875,-132.2775,-11.91578,-7.802914,-57.657,-27.8625,-53.805
12.495,1.477776,-0.148924,2.835925,0.069176,0.174518,-0.00371875,4.805625,-145.92,-132.1575,-12.06953,-7.956666,-57.31106,-27.81,-53.6175
12.500,1.586568,-0.1612126,2.767883,0.0330245,0.166067,-0.0021625,4.859375,-146.025,-132,-12.18485,-8.07198,-57.11887,-27.795,-53.535
12.505,1.920133,-0.03082928,2.847786,0.075123,0.1756135,-0.0034,4.864375,-146.1375,-132.0075,-12.37704,-8.302608,-56.81136,-27.8025,-53.6925
12.510,1.725059,-0.1430922,2.762889,0.035685,0.1659105,-0.00203125,4.89125,-146.28,-131.865,-12.56923,-8.417922,-56.5423,-27.825,-53.775
12.515,1.515291,-0.1922463,2.765386,0.0370935,0.16325,-0.002325,4.875313,-146.37,-131.7075,-12.76142,-8.571674,-56.19636,-27.8025,-53.565
12.520,1.51279,-0.150382,2.820319,0.062916,0.169823,-0.0035125,4.87125,-146.4375,-131.625,-12.87673,-8.725426,-55.85041,-27.8175,-53.535
12.525,1.427444,-0.2097418,2.759768,0.031616,0.162624,-0.0022125,4.920625,-146.55,-131.535,-12.99204,-8.879178,-55.50447,-27.8325,-53.715
12.530,1.600011,-0.1335113,2.804401,0.0530565,0.165754,-0.00286875,4.975313,-146.5875,-131.52,-13.06892,-8.956054,-55.35072,-27.84,-53.805
12.535,1.685043,-0.1218476,2.774126,0.0361545,0.1615285,-0.0020875,5.078125,-146.6175,-131.4075,-13.1458,-9.071368,-54.96634,-27.8175,-53.61
12.540,1.807903,-0.08873112,2.778808,0.035372,0.1609025,-0.00196875,5.164375,-146.6625,-131.25,-13.26111,-9.148244,-54.58196,-27.81,-53.5275
12.545,1.973279,-0.03749424,2.81595,0.0543085,0.1649715,-0.0024625,5.260625,-146.775,-131.22,-13.41486,-9.301996,-54.27446,-27.84,-53.7375
12.550,1.921071,-0.0847738,2.768195,0.031616,0.1640325,-0.00169375,5.3775,-146.88,-131.07,-13.56861,-9.378872,-53.89008,-27.84,-53.745
12.555,2.050496,0.00541144,2.83655,0.0655765,0.17264,-0.00288125,5.446875,-146.9175,-131.07,-13.64549,-9.455748,-53.69789,-27.84,-53.6475
12.560,2.032051,-0.01729108,2.780056,0.0355285,0.165441,-0.0017125,5.503125,-147.0225,-130.935,-13.72237,-9.494186,-53.27507,-27.825,-53.535
12.565,2.191175,0.06581264,2.854965,0.0743405,0.1734225,-0.00308125,5.46,-147.2025,-130.89,-13.83768,-9.571062,-52.81381,-27.8325,-53.7075
12.570,1.93045,-0.0681114,2.769132,0.034746,0.1643455,-0.001775,5.408125,-147.36,-130.8,-13.95299,-9.647938,-52.39099,-27.84,-53.73
12.575,1.804464,-0.07685916,2.831868,0.069176,0.1715445,-0.00326875,5.319375,-147.4275,-130.77,-13.95299,-9.647938,-51.92974,-27.855,-53.5725
12.580,1.620331,-0.1337196,2.839671,0.07168,0.17264,-0.00363125,5.240312,-147.45,-130.7175,-13.99143,-9.686376,-51.66067,-27.8325,-53.5425
12.585,1.603449,-0.1470495,2.834365,0.065107,0.170449,-0.00338125,5.1775,-147.51,-130.7025,-13.95299,-9.724814,-51.19942,-27.8325,-53.73
12.590,1.790083,-0.08185788,2.855901,0.0755925,0.172014,-0.0036,5.08125,-147.5475,-130.6725,-13.99143,-9.763252,-50.69972,-27.8325,-53.835
12.595,1.688795,-0.1532979,2.778183,0.0389715,0.1618415,-0.002275,5.0075,-147.5925,-130.575,-14.02987,-9.724814,-50.23847,-27.8025,-53.6175
12.600,1.575001,-0.1753756,2.800344,0.0527435,0.1649715,-0.00288125,4.929063,-147.6375,-130.56,-14.02987,-9.724814,-49.73877,-27.8025,-53.6025
12.605,1.432446,-0.2043265,2.818135,0.060412,0.1668495,-0.0034,4.873125,-147.765,-130.5525,-14.02987,-9.724814,-49.46971,-27.8175,-53.7225
12.610,1.409,-0.2139074,2.785986,0.04038,0.1637195,-0.00263125,4.865938,-147.795,-130.5375,-14.02987,-9.724814,-48.97001,-27.8325,-53.8575
12.615,1.569374,-0.1580884,2.78068,0.0380325,0.165754,-0.002325,4.830313,-147.8475,-130.44,-13.99143,-9.647938,-48.43188,-27.81,-53.64
12.620,1.637212,-0.1510068,2.771941,0.037563,0.165441,-0.0021875,4.817188,-147.84,-130.41,-13.99143,-9.647938,-47.89375,-27.81,-53.595
12.625,1.626271,-0.1470495,2.824065,0.06542,0.169197,-0.0032875,4.787187,-147.915,-130.4175,-13.99143,-9.6095,-47.39405,-27.8325,-53.7825
12.630,1.446201,-0.2395258,2.765698,0.0330245,0.159494,-0.002225,4.83125,-147.9675,-130.4325,-13.99143,-9.571062,-46.85592,-27.8175,-53.8275
12.635,1.613141,-0.1522565,2.826874,0.063229,0.167319,-0.003275,4.87625,-147.96,-130.4175,-13.99143,-9.494186,-46.58686,-27.81,-53.73
12.640,1.763198,-0.09081392,2.844353,0.0740275,0.171701,-0.0035625,4.902813,-148.0275,-130.4025,-13.95299,-9.455748,-46.04872,-27.795,-53.61
12.645,1.759447,-0.1222642,2.76445,0.032555,0.162624,-0.00185625,4.935625,-148.14,-130.38,-13.95299,-9.41731,-45.54903,-27.8025,-53.7825
12.650,1.890747,-0.03603628,2.833429,0.0708975,0.1699795,-0.0032625,4.939375,-148.29,-130.4625,-13.91456,-9.378872,-45.04934,-27.8025,-53.8425
12.655,1.529984,-0.181624,2.750717,0.0327115,0.162937,-0.00220625,4.957813,-148.3125,-130.4175,-13.87612,-9.301996,-44.5112,-27.7875,-53.61
12.660,1.554055,-0.1274712,2.816262,0.062603,0.172327,-0.0033875,4.96,-148.4025,-130.47,-13.83768,-9.263558,-44.01151,-27.81,-53.5875
12.665,1.666286,-0.1126833,2.790668,0.0493005,0.168571,-0.00261875,4.979688,-148.4625,-130.4625,-13.83768,-9.22512,-43.78088,-27.8175,-53.7525
12.670,1.694422,-0.1289292,2.769132,0.04038,0.1612155,-0.00228125,4.9775,-148.575,-130.455,-13.83768,-9.186682,-43.28119,-27.8325,-53.895
12.675,1.748505,-0.09789544,2.825626,0.0721495,0.1674755,-0.00345,4.930313,-148.62,-130.455,-13.7608,-9.109806,-42.81993,-27.8025,-53.6775
12.680,1.6691,-0.1293457,2.823753,0.073871,0.170762,-0.0036375,4.870625,-148.7175,-130.425,-13.7608,-9.03293,-42.35868,-27.795,-53.625
12.685,1.487155,-0.2136991,2.745411,0.0339635,0.162937,-0.00223125,4.818125,-148.9725,-130.4475,-13.7608,-8.994492,-41.89742,-27.825,-53.85
12.690,1.478089,-0.1710017,2.790356,0.058847,0.1652845,-0.003275,4.785625,-149.115,-130.4925,-13.79924,-9.03293,-41.66679,-27.84,-53.8875
12.695,1.347101,-0.1766253,2.81158,0.0721495,0.165441,-0.0039,4.778437,-149.3325,-130.4925,-13.7608,-8.917616,-41.1671,-27.8025,-53.6925
12.700,1.323029,-0.1918297,2.741665,0.032242,0.156051,-0.00239375,4.802812,-149.445,-130.4625,-13.7608,-8.84074,-40.74428,-27.7875,-53.6025
12.705,1.705989,-0.06519548,2.754774,0.038815,0.1602765,-0.00216875,4.829375,-149.595,-130.5225,-13.7608,-8.802302,-40.39834,-27.81,-53.8425
12.710,1.784144,-0.05019932,2.781617,0.058221,0.1652845,-0.0028,4.874375,-149.6625,-130.5825,-13.79924,-8.802302,-40.20615,-27.8325,-53.925
12.715,1.633148,-0.09893684,2.808459,0.071993,0.166693,-0.0036125,4.91375,-149.655,-130.5675,-13.72237,-8.763864,-39.82177,-27.825,-53.7225
12.720,1.748505,-0.06540376,2.822504,0.075123,0.168884,-0.0036375,4.912813,-149.685,-130.515,-13.72237,-8.686988,-39.39895,-27.81,-53.6025
12.725,1.863549,-0.07727572,2.756335,0.043197,0.1662235,-0.00215,4.89375,-149.775,-130.5375,-13.7608,-8.686988,-39.05301,-27.8325,-53.805
12.730,1.78008,-0.07810884,2.801592,0.074184,0.172327,-0.00348125,4.822188,-149.94,-130.5975,-13.7608,-8.686988,-38.70707,-27.8325,-53.8725
12.735,1.235808,-0.2622284,2.716696,0.032242,0.160746,-0.00248125,4.787187,-150.09,-130.575,-13.72237,-8.64855,-38.36112,-27.8025,-53.6475
12.740,1.122015,-0.2659774,2.712014,0.0273905,0.158242,-0.002425,4.789688,-150.21,-130.5975,-13.7608,-8.610112,-38.16893,-27.81,-53.6325
12.745,1.457768,-0.1051852,2.799407,0.0705845,0.1671625,-0.00373125,4.80125,-150.4425,-130.725,-13.83768,-8.610112,-37.86143,-27.8325,-53.82
12.750,1.537174,-0.1083094,2.732302,0.0377195,0.15699,-0.00235,4.825625,-150.6,-130.6575,-13.83768,-8.610112,-37.51549,-27.8475,-53.9025
12.755,1.726622,-0.051449,2.730117,0.0370935,0.155425,-0.00205625,4.850313,-150.63,-130.665,-13.87612,-8.610112,-37.16955,-27.8325,-53.715
12.760,1.699736,-0.08873112,2.720441,0.0370935,0.1562075,-0.0021125,4.913125,-150.6825,-130.635,-13.83768,-8.571674,-36.78517,-27.8325,-53.6925
12.765,1.558119,-0.1268464,2.767571,0.0624465,0.161685,-0.0033125,4.96875,-150.7425,-130.71,-13.87612,-8.571674,-36.63141,-27.81,-53.835
12.770,1.701925,-0.0649872,2.804401,0.075436,0.1634065,-0.0036625,4.995313,-150.855,-130.725,-13.91456,-8.571674,-36.32391,-27.7725,-53.94
12.775,1.983595,0.01228468,2.777559,0.0624465,0.165128,-0.00296875,4.966875,-150.9675,-130.6275,-13.91456,-8.571674,-35.97797,-27.7575,-53.7
